i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.47,,,,,,,,,,,,,,,,,,
2,0.47,1.13,,,,,,,,,,,,,,,,,
3,0.47,1.13,1.90,,,,,,,,,,,,,,,,
4,0.47,1.13,1.90,2.65,,,,,,,,,,,,,,,
5,0.47,1.13,1.90,2.65,3.44,,,,,,,,,,,,,,
6,0.47,1.13,1.90,2.65,3.44,4.25,,,,,,,,,,,,,
7,0.47,1.13,1.90,2.65,3.44,4.25,5.08,,,,,,,,,,,,
8,0.47,1.13,1.90,2.65,3.44,4.25,5.08,5.92,,,,,,,,,,,
9,0.47,1.13,1.90,2.65,3.44,4.25,5.08,5.92,6.78,,,,,,,,,,
10,0.47,1.13,1.90,2.65,3.44,4.25,5.08,5.92,6.78,7.62,,,,,,,,,
11,0.47,1.13,1.90,2.65,3.44,4.25,5.08,5.92,6.78,7.62,8.49,,,,,,,,
12,0.47,1.13,1.90,2.65,3.44,4.25,5.08,5.92,6.78,7.62,8.49,9.37,,,,,,,
13,0.47,1.13,1.90,2.65,3.44,4.25,5.08,5.92,6.78,7.62,8.49,9.37,10.23,,,,,,
14,0.47,1.12,1.90,2.65,3.44,4.25,5.08,5.92,6.77,7.62,8.48,9.36,10.23,11.12,,,,,
15,0.47,1.12,1.90,2.64,3.44,4.25,5.08,5.92,6.76,7.62,8.48,9.36,10.22,11.11,11.98,,,,
16,0.47,1.12,1.89,2.63,3.43,4.24,5.07,5.91,6.75,7.61,8.47,9.34,10.21,11.10,11.97,12.86,,,
17,0.43,1.09,1.86,2.60,3.39,4.20,5.02,5.86,6.70,7.55,8.41,9.29,10.15,11.03,11.90,12.79,13.69,,
18,0.35,1.00,1.75,2.47,3.24,4.04,4.85,5.67,6.51,7.36,8.21,9.06,9.94,10.80,11.68,12.55,13.44,14.32,
19,0.22,0.76,1.39,2.07,2.79,3.54,4.30,5.08,5.88,6.69,7.50,8.34,9.16,10.01,10.86,11.71,12.56,13.43,14.29
