i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.47,,,,,,,,,,,,,,,,,,
2,0.47,1.15,,,,,,,,,,,,,,,,,
3,0.47,1.15,1.92,,,,,,,,,,,,,,,,
4,0.47,1.15,1.92,2.69,,,,,,,,,,,,,,,
5,0.47,1.15,1.92,2.69,3.49,,,,,,,,,,,,,,
6,0.47,1.15,1.92,2.69,3.49,4.32,,,,,,,,,,,,,
7,0.47,1.15,1.92,2.69,3.49,4.32,5.15,,,,,,,,,,,,
8,0.47,1.15,1.92,2.69,3.49,4.32,5.15,6.00,,,,,,,,,,,
9,0.47,1.15,1.92,2.69,3.49,4.32,5.15,6.00,6.85,,,,,,,,,,
10,0.47,1.15,1.92,2.69,3.49,4.32,5.15,6.00,6.85,7.72,,,,,,,,,
11,0.47,1.15,1.92,2.69,3.49,4.32,5.15,6.00,6.85,7.72,8.59,,,,,,,,
12,0.47,1.15,1.92,2.69,3.49,4.32,5.15,6.00,6.85,7.72,8.59,9.46,,,,,,,
13,0.47,1.15,1.92,2.69,3.49,4.32,5.15,6.00,6.85,7.72,8.58,9.46,10.34,,,,,,
14,0.47,1.15,1.92,2.69,3.49,4.32,5.15,6.00,6.85,7.71,8.58,9.46,10.34,11.22,,,,,
15,0.47,1.14,1.92,2.68,3.49,4.31,5.15,5.99,6.85,7.71,8.58,9.45,10.33,11.22,12.11,,,,
16,0.47,1.14,1.91,2.67,3.48,4.30,5.14,5.98,6.84,7.70,8.57,9.44,10.32,11.20,12.09,12.98,,,
17,0.45,1.12,1.88,2.64,3.44,4.26,5.09,5.94,6.79,7.65,8.52,9.39,10.27,11.15,12.03,12.92,13.82,,
18,0.37,1.03,1.79,2.52,3.31,4.12,4.94,5.77,6.61,7.47,8.33,9.19,10.06,10.94,11.82,12.70,13.59,14.48,
19,0.23,0.78,1.43,2.13,2.87,3.62,4.40,5.20,6.00,6.82,7.65,8.49,9.33,10.18,11.03,11.89,12.75,13.62,14.49
