i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.45,,,,,,,,,,,,,,,,,,
2,0.45,1.12,,,,,,,,,,,,,,,,,
3,0.45,1.12,1.90,,,,,,,,,,,,,,,,
4,0.45,1.12,1.90,2.65,,,,,,,,,,,,,,,
5,0.45,1.12,1.90,2.65,3.45,,,,,,,,,,,,,,
6,0.45,1.12,1.90,2.65,3.45,4.28,,,,,,,,,,,,,
7,0.45,1.12,1.90,2.65,3.45,4.28,5.11,,,,,,,,,,,,
8,0.45,1.12,1.90,2.65,3.45,4.28,5.11,5.96,,,,,,,,,,,
9,0.45,1.12,1.90,2.65,3.45,4.28,5.11,5.96,6.81,,,,,,,,,,
10,0.45,1.12,1.90,2.65,3.45,4.28,5.11,5.96,6.81,7.68,,,,,,,,,
11,0.45,1.12,1.90,2.65,3.45,4.28,5.11,5.96,6.81,7.68,8.55,,,,,,,,
12,0.45,1.12,1.90,2.65,3.45,4.28,5.11,5.96,6.81,7.68,8.55,9.42,,,,,,,
13,0.45,1.12,1.90,2.65,3.45,4.28,5.11,5.96,6.81,7.68,8.54,9.42,10.30,,,,,,
14,0.45,1.11,1.90,2.65,3.45,4.28,5.11,5.96,6.81,7.67,8.54,9.42,10.30,11.18,,,,,
15,0.45,1.11,1.89,2.65,3.45,4.27,5.11,5.95,6.81,7.67,8.54,9.41,10.29,11.18,12.06,,,,
16,0.44,1.11,1.89,2.64,3.44,4.26,5.10,5.94,6.80,7.66,8.53,9.40,10.28,11.16,12.05,12.94,,,
17,0.42,1.08,1.86,2.61,3.41,4.22,5.05,5.90,6.75,7.61,8.48,9.35,10.23,11.11,11.99,12.88,13.77,,
18,0.35,1.00,1.76,2.49,3.27,4.08,4.90,5.73,6.57,7.43,8.29,9.15,10.02,10.90,11.78,12.66,13.55,14.43,
19,0.22,0.76,1.40,2.10,2.83,3.59,4.36,5.16,5.96,6.78,7.61,8.44,9.28,10.13,10.99,11.84,12.71,13.58,14.45
