i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.47,,,,,,,,,,,,,,,,,,
2,0.47,1.29,,,,,,,,,,,,,,,,,
3,0.47,1.29,2.15,,,,,,,,,,,,,,,,
4,0.47,1.29,2.15,3.03,,,,,,,,,,,,,,,
5,0.47,1.29,2.15,3.03,3.93,,,,,,,,,,,,,,
6,0.47,1.29,2.15,3.03,3.93,4.83,,,,,,,,,,,,,
7,0.47,1.29,2.15,3.03,3.93,4.83,5.75,,,,,,,,,,,,
8,0.47,1.29,2.15,3.03,3.93,4.83,5.75,6.67,,,,,,,,,,,
9,0.47,1.29,2.15,3.03,3.93,4.83,5.75,6.67,7.59,,,,,,,,,,
10,0.47,1.29,2.15,3.03,3.93,4.83,5.75,6.67,7.59,8.51,,,,,,,,,
11,0.47,1.29,2.15,3.03,3.93,4.83,5.75,6.67,7.59,8.51,9.45,,,,,,,,
12,0.47,1.29,2.15,3.03,3.93,4.83,5.75,6.67,7.59,8.51,9.45,10.38,,,,,,,
13,0.47,1.29,2.15,3.03,3.93,4.83,5.75,6.67,7.59,8.51,9.45,10.38,11.31,,,,,,
14,0.47,1.29,2.15,3.03,3.93,4.83,5.75,6.67,7.59,8.51,9.45,10.38,11.31,12.25,,,,,
15,0.47,1.29,2.15,3.03,3.93,4.83,5.75,6.67,7.59,8.51,9.44,10.38,11.31,12.25,13.19,,,,
16,0.47,1.29,2.15,3.03,3.93,4.83,5.75,6.66,7.59,8.51,9.44,10.38,11.31,12.25,13.19,14.13,,,
17,0.47,1.29,2.15,3.03,3.92,4.83,5.74,6.66,7.58,8.51,9.44,10.37,11.30,12.24,13.18,14.12,15.06,,
18,0.46,1.27,2.12,3.00,3.89,4.79,5.70,6.62,7.54,8.47,9.39,10.32,11.26,12.20,13.13,14.08,15.01,16.14,
19,0.37,1.14,1.97,2.83,3.70,4.59,5.49,6.39,7.30,8.21,9.13,10.05,10.98,11.91,12.84,13.77,14.70,15.65,16.68
