i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.96,,,,,,,,,,,,,,,,,,,
2,5.64,6.04,,,,,,,,,,,,,,,,,,
3,5.32,5.72,6.05,,,,,,,,,,,,,,,,,
4,5.00,5.40,5.73,6.04,,,,,,,,,,,,,,,,
5,4.68,5.08,5.41,5.72,6.02,,,,,,,,,,,,,,,
6,4.36,4.76,5.09,5.40,5.70,5.98,,,,,,,,,,,,,,
7,4.04,4.44,4.77,5.08,5.37,5.66,5.94,,,,,,,,,,,,,
8,3.72,4.12,4.45,4.76,5.05,5.34,5.62,5.89,,,,,,,,,,,,
9,3.40,3.80,4.13,4.44,4.73,5.02,5.30,5.57,5.84,,,,,,,,,,,
10,3.08,3.48,3.81,4.12,4.41,4.70,4.98,5.25,5.51,5.78,,,,,,,,,,
11,2.75,3.16,3.49,3.80,4.09,4.38,4.65,4.93,5.19,5.46,5.72,,,,,,,,,
12,2.43,2.84,3.17,3.47,3.77,4.06,4.33,4.61,4.87,5.14,5.40,5.65,,,,,,,,
13,2.11,2.52,2.84,3.15,3.45,3.73,4.01,4.28,4.55,4.82,5.08,5.33,5.59,,,,,,,
14,1.79,2.19,2.52,2.83,3.13,3.41,3.69,3.96,4.23,4.49,4.75,5.01,5.27,5.52,,,,,,
15,1.47,1.87,2.20,2.51,2.81,3.09,3.37,3.64,3.91,4.17,4.43,4.69,4.95,5.20,5.45,,,,,
16,1.15,1.55,1.88,2.19,2.49,2.77,3.05,3.32,3.59,3.85,4.11,4.37,4.62,4.87,5.12,5.37,,,,
17,0.83,1.23,1.56,1.87,2.16,2.44,2.72,2.99,3.26,3.52,3.78,4.04,4.29,4.54,4.79,5.04,5.29,,,
18,0.52,0.91,1.23,1.53,1.82,2.10,2.37,2.64,2.91,3.17,3.42,3.68,3.93,4.18,4.43,4.67,4.92,5.16,,
19,0.22,0.58,0.87,1.15,1.42,1.69,1.95,2.20,2.46,2.71,2.95,3.20,3.44,3.68,3.92,4.16,4.40,4.64,4.87,
20,0.00,0.24,0.44,0.64,0.84,1.04,1.24,1.44,1.64,1.84,2.04,2.24,2.44,2.64,2.84,3.04,3.24,3.44,3.64,3.84
