i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.74,,,,,,,,,,,,,,,,,,,
2,4.49,4.80,,,,,,,,,,,,,,,,,,
3,4.23,4.54,4.84,,,,,,,,,,,,,,,,,
4,3.97,4.29,4.59,4.87,,,,,,,,,,,,,,,,
5,3.72,4.03,4.33,4.61,4.88,,,,,,,,,,,,,,,
6,3.46,3.77,4.07,4.35,4.62,4.89,,,,,,,,,,,,,,
7,3.20,3.52,3.82,4.10,4.37,4.63,4.89,,,,,,,,,,,,,
8,2.95,3.26,3.56,3.84,4.11,4.37,4.63,4.88,,,,,,,,,,,,
9,2.69,3.00,3.30,3.58,3.85,4.12,4.37,4.63,4.88,,,,,,,,,,,
10,2.43,2.74,3.04,3.33,3.60,3.86,4.12,4.37,4.62,4.87,,,,,,,,,,
11,2.17,2.49,2.79,3.07,3.34,3.60,3.86,4.11,4.36,4.61,4.85,,,,,,,,,
12,1.92,2.23,2.53,2.81,3.08,3.35,3.60,3.86,4.11,4.35,4.60,4.84,,,,,,,,
13,1.66,1.97,2.27,2.56,2.83,3.09,3.35,3.60,3.85,4.09,4.34,4.58,4.82,,,,,,,
14,1.40,1.72,2.02,2.30,2.57,2.83,3.09,3.34,3.59,3.84,4.08,4.32,4.56,4.80,,,,,,
15,1.15,1.46,1.76,2.04,2.31,2.57,2.83,3.08,3.33,3.58,3.82,4.07,4.31,4.54,4.78,,,,,
16,0.89,1.20,1.50,1.78,2.05,2.32,2.57,2.83,3.08,3.32,3.57,3.81,4.05,4.29,4.52,4.76,,,,
17,0.63,0.95,1.24,1.53,1.80,2.06,2.31,2.57,2.82,3.06,3.31,3.55,3.79,4.02,4.26,4.50,4.73,,,
18,0.38,0.69,0.98,1.26,1.53,1.79,2.04,2.30,2.54,2.79,3.03,3.27,3.51,3.75,3.98,4.22,4.45,4.68,,
19,0.15,0.43,0.71,0.97,1.23,1.48,1.72,1.97,2.21,2.44,2.68,2.92,3.15,3.38,3.61,3.84,4.07,4.30,4.52,
20,0.00,0.17,0.37,0.57,0.77,0.97,1.17,1.37,1.57,1.77,1.97,2.17,2.37,2.57,2.77,2.97,3.17,3.37,3.57,3.77
