i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.32,,,,,,,,,,,,,,,,,,
2,0.32,1.08,,,,,,,,,,,,,,,,,
3,0.32,1.08,1.91,,,,,,,,,,,,,,,,
4,0.32,1.08,1.91,2.76,,,,,,,,,,,,,,,
5,0.32,1.08,1.91,2.76,3.63,,,,,,,,,,,,,,
6,0.32,1.08,1.91,2.76,3.63,4.52,,,,,,,,,,,,,
7,0.32,1.08,1.91,2.76,3.63,4.52,5.41,,,,,,,,,,,,
8,0.32,1.08,1.91,2.76,3.63,4.52,5.41,6.30,,,,,,,,,,,
9,0.32,1.08,1.91,2.76,3.63,4.52,5.41,6.30,7.21,,,,,,,,,,
10,0.32,1.08,1.91,2.76,3.63,4.52,5.41,6.30,7.21,8.12,,,,,,,,,
11,0.32,1.08,1.91,2.76,3.63,4.52,5.41,6.30,7.21,8.12,9.03,,,,,,,,
12,0.32,1.08,1.91,2.76,3.63,4.52,5.41,6.30,7.21,8.12,9.03,9.95,,,,,,,
13,0.32,1.08,1.91,2.76,3.63,4.52,5.41,6.30,7.21,8.12,9.03,9.95,10.87,,,,,,
14,0.32,1.08,1.91,2.76,3.63,4.52,5.41,6.30,7.21,8.12,9.03,9.95,10.87,11.79,,,,,
15,0.32,1.08,1.91,2.76,3.63,4.52,5.41,6.30,7.21,8.12,9.03,9.95,10.87,11.79,12.71,,,,
16,0.32,1.08,1.91,2.76,3.63,4.51,5.40,6.30,7.21,8.11,9.03,9.94,10.86,11.79,12.71,13.64,,,
17,0.31,1.08,1.90,2.75,3.62,4.50,5.39,6.29,7.19,8.10,9.01,9.93,10.85,11.77,12.69,13.62,14.55,,
18,0.30,1.04,1.86,2.70,3.57,4.44,5.33,6.22,7.12,8.03,8.94,9.85,10.77,11.69,12.61,13.53,14.46,15.39,
19,0.21,0.88,1.65,2.46,3.30,4.15,5.01,5.89,6.77,7.66,8.55,9.45,10.36,11.26,12.17,13.09,14.00,14.92,15.84
