i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.30,,,,,,,,,,,,,,,,,,,
2,5.01,5.35,,,,,,,,,,,,,,,,,,
3,4.72,5.07,5.38,,,,,,,,,,,,,,,,,
4,4.43,4.78,5.10,5.39,,,,,,,,,,,,,,,,
5,4.15,4.49,4.81,5.10,5.39,,,,,,,,,,,,,,,
6,3.86,4.20,4.52,4.82,5.10,5.37,,,,,,,,,,,,,,
7,3.57,3.91,4.23,4.53,4.81,5.08,5.35,,,,,,,,,,,,,
8,3.28,3.62,3.94,4.24,4.52,4.79,5.06,5.32,,,,,,,,,,,,
9,2.99,3.34,3.65,3.95,4.23,4.51,4.77,5.04,5.29,,,,,,,,,,,
10,2.70,3.05,3.37,3.66,3.94,4.22,4.49,4.75,5.00,5.26,,,,,,,,,,
11,2.42,2.76,3.08,3.37,3.66,3.93,4.20,4.46,4.72,4.97,5.22,,,,,,,,,
12,2.13,2.47,2.79,3.09,3.37,3.64,3.91,4.17,4.43,4.68,4.93,5.18,,,,,,,,
13,1.84,2.18,2.50,2.80,3.08,3.35,3.62,3.88,4.14,4.39,4.64,4.89,5.14,,,,,,,
14,1.55,1.89,2.21,2.51,2.79,3.06,3.33,3.59,3.85,4.11,4.36,4.61,4.85,5.10,,,,,,
15,1.26,1.61,1.92,2.22,2.50,2.78,3.04,3.31,3.56,3.82,4.07,4.32,4.56,4.81,5.05,,,,,
16,0.98,1.32,1.64,1.93,2.21,2.49,2.75,3.02,3.27,3.53,3.78,4.03,4.27,4.52,4.76,5.00,,,,
17,0.69,1.03,1.35,1.64,1.92,2.20,2.46,2.72,2.98,3.23,3.48,3.73,3.98,4.22,4.47,4.71,4.95,,,
18,0.41,0.74,1.05,1.34,1.62,1.89,2.16,2.42,2.67,2.92,3.17,3.42,3.66,3.91,4.15,4.39,4.62,4.86,,
19,0.16,0.45,0.74,1.01,1.28,1.54,1.79,2.04,2.28,2.53,2.77,3.01,3.25,3.48,3.72,3.95,4.18,4.42,4.65,
20,0.00,0.18,0.38,0.58,0.78,0.98,1.18,1.38,1.58,1.78,1.98,2.18,2.38,2.58,2.78,2.98,3.18,3.38,3.58,3.78
