i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.88,,,,,,,,,,,,,,,,,,,
2,2.72,2.92,,,,,,,,,,,,,,,,,,
3,2.57,2.76,3.02,,,,,,,,,,,,,,,,,
4,2.41,2.61,2.86,3.11,,,,,,,,,,,,,,,,
5,2.26,2.45,2.71,2.95,3.19,,,,,,,,,,,,,,,
6,2.10,2.30,2.55,2.80,3.04,3.27,,,,,,,,,,,,,,
7,1.95,2.14,2.40,2.64,2.88,3.12,3.35,,,,,,,,,,,,,
8,1.79,1.99,2.24,2.49,2.73,2.96,3.19,3.42,,,,,,,,,,,,
9,1.64,1.83,2.09,2.33,2.57,2.81,3.04,3.27,3.49,,,,,,,,,,,
10,1.48,1.68,1.93,2.18,2.42,2.65,2.88,3.11,3.34,3.57,,,,,,,,,,
11,1.33,1.52,1.78,2.02,2.26,2.50,2.73,2.96,3.18,3.41,3.63,,,,,,,,,
12,1.17,1.37,1.62,1.87,2.11,2.34,2.57,2.80,3.03,3.25,3.48,3.71,,,,,,,,
13,1.02,1.21,1.47,1.71,1.95,2.19,2.42,2.65,2.87,3.10,3.32,3.55,3.77,,,,,,,
14,0.86,1.06,1.31,1.56,1.80,2.03,2.26,2.49,2.72,2.94,3.17,3.39,3.61,3.73,,,,,,
15,0.71,0.90,1.16,1.40,1.64,1.88,2.11,2.34,2.56,2.79,3.01,3.24,3.46,3.60,2.86,,,,,
16,0.55,0.75,1.00,1.25,1.49,1.72,1.95,2.18,2.41,2.63,2.86,3.08,3.31,3.48,2.99,-19.22,,,,
17,0.40,0.59,0.85,1.09,1.33,1.56,1.80,2.03,2.25,2.48,2.70,2.93,3.15,3.35,3.11,-12.44,-108.79,,,
18,0.24,0.44,0.69,0.93,1.17,1.41,1.64,1.87,2.09,2.32,2.54,2.77,3.00,3.21,3.21,-5.72,-60.42,-4593.92,,
19,0.10,0.28,0.53,0.77,1.00,1.23,1.46,1.68,1.91,2.13,2.35,2.57,2.79,3.01,3.24,0.97,-8.92,-1324.21,-17781.89,
20,0.00,0.12,0.32,0.52,0.72,0.92,1.12,1.32,1.52,1.72,1.92,2.12,2.32,2.52,2.72,2.92,3.12,3.32,3.52,3.72
