i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.30,,,,,,,,,,,,,,,,,,
2,0.30,1.05,,,,,,,,,,,,,,,,,
3,0.30,1.05,1.86,,,,,,,,,,,,,,,,
4,0.30,1.05,1.86,2.71,,,,,,,,,,,,,,,
5,0.30,1.05,1.86,2.71,3.58,,,,,,,,,,,,,,
6,0.30,1.05,1.86,2.71,3.58,4.45,,,,,,,,,,,,,
7,0.30,1.05,1.86,2.71,3.58,4.45,5.33,,,,,,,,,,,,
8,0.30,1.05,1.86,2.71,3.58,4.45,5.33,6.22,,,,,,,,,,,
9,0.30,1.05,1.86,2.71,3.58,4.45,5.33,6.22,7.12,,,,,,,,,,
10,0.30,1.05,1.86,2.71,3.58,4.45,5.33,6.22,7.12,8.03,,,,,,,,,
11,0.30,1.05,1.86,2.71,3.58,4.45,5.33,6.22,7.12,8.03,8.94,,,,,,,,
12,0.30,1.05,1.86,2.71,3.58,4.45,5.33,6.22,7.12,8.03,8.94,9.85,,,,,,,
13,0.30,1.05,1.86,2.71,3.58,4.45,5.33,6.22,7.12,8.03,8.94,9.85,10.76,,,,,,
14,0.30,1.05,1.86,2.71,3.58,4.45,5.33,6.22,7.12,8.03,8.94,9.85,10.76,11.68,,,,,
15,0.30,1.05,1.86,2.71,3.58,4.45,5.33,6.22,7.12,8.03,8.94,9.85,10.76,11.68,12.60,,,,
16,0.30,1.05,1.86,2.71,3.57,4.45,5.33,6.22,7.12,8.02,8.93,9.84,10.76,11.67,12.60,13.52,,,
17,0.30,1.04,1.85,2.69,3.56,4.43,5.32,6.21,7.10,8.01,8.91,9.82,10.73,11.65,12.57,13.49,14.41,,
18,0.28,1.00,1.80,2.64,3.50,4.37,5.24,6.12,7.02,7.92,8.82,9.73,10.64,11.55,12.47,13.39,14.31,15.23,
19,0.20,0.83,1.58,2.38,3.19,4.04,4.89,5.75,6.62,7.50,8.39,9.29,10.18,11.08,11.98,12.89,13.80,14.71,15.62
