i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.41,,,,,,,,,,,,,,,,,,
2,0.41,1.11,,,,,,,,,,,,,,,,,
3,0.41,1.11,1.90,,,,,,,,,,,,,,,,
4,0.41,1.11,1.90,2.69,,,,,,,,,,,,,,,
5,0.41,1.11,1.90,2.69,3.52,,,,,,,,,,,,,,
6,0.41,1.11,1.90,2.69,3.52,4.36,,,,,,,,,,,,,
7,0.41,1.11,1.90,2.69,3.52,4.36,5.21,,,,,,,,,,,,
8,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,,,,,,,,,,,
9,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.95,,,,,,,,,,
10,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.95,7.82,,,,,,,,,
11,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.95,7.82,8.71,,,,,,,,
12,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.95,7.82,8.71,9.59,,,,,,,
13,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.94,7.82,8.71,9.59,10.48,,,,,,
14,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.94,7.82,8.70,9.59,10.48,11.38,,,,,
15,0.41,1.11,1.90,2.69,3.51,4.36,5.21,6.07,6.94,7.82,8.70,9.59,10.48,11.38,12.28,,,,
16,0.41,1.10,1.89,2.68,3.51,4.35,5.20,6.06,6.93,7.81,8.69,9.58,10.47,11.37,12.27,13.17,,,
17,0.39,1.09,1.87,2.66,3.48,4.32,5.17,6.03,6.90,7.77,8.66,9.54,10.43,11.33,12.22,13.12,14.03,,
18,0.34,1.02,1.79,2.56,3.37,4.20,5.04,5.90,6.76,7.63,8.50,9.38,10.27,11.16,12.05,12.95,13.85,14.75,
19,0.22,0.79,1.47,2.20,2.97,3.75,4.56,5.38,6.21,7.05,7.90,8.76,9.62,10.49,11.36,12.23,13.12,14.00,14.89
