i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.65,,,,,,,,,,,,,,,,,,,
2,6.29,6.73,,,,,,,,,,,,,,,,,,
3,5.93,6.37,6.72,,,,,,,,,,,,,,,,,
4,5.58,6.01,6.37,6.69,,,,,,,,,,,,,,,,
5,5.22,5.66,6.01,6.33,6.65,,,,,,,,,,,,,,,
6,4.86,5.30,5.65,5.98,6.29,6.59,,,,,,,,,,,,,,
7,4.50,4.94,5.29,5.62,5.93,6.24,6.53,,,,,,,,,,,,,
8,4.14,4.58,4.93,5.26,5.57,5.88,6.17,6.46,,,,,,,,,,,,
9,3.78,4.22,4.57,4.90,5.21,5.52,5.81,6.10,6.39,,,,,,,,,,,
10,3.42,3.86,4.21,4.54,4.86,5.16,5.46,5.74,6.03,6.31,,,,,,,,,,
11,3.07,3.50,3.86,4.18,4.50,4.80,5.10,5.39,5.67,5.95,6.22,,,,,,,,,
12,2.71,3.15,3.50,3.82,4.14,4.44,4.74,5.03,5.31,5.59,5.86,6.13,,,,,,,,
13,2.35,2.79,3.14,3.47,3.78,4.08,4.38,4.67,4.95,5.23,5.50,5.77,6.04,,,,,,,
14,1.99,2.43,2.78,3.11,3.42,3.73,4.02,4.31,4.59,4.87,5.15,5.42,5.68,5.95,,,,,,
15,1.63,2.07,2.42,2.75,3.06,3.37,3.66,3.95,4.23,4.51,4.79,5.06,5.32,5.59,5.85,,,,,
16,1.27,1.71,2.06,2.39,2.70,3.01,3.30,3.59,3.87,4.15,4.42,4.69,4.96,5.23,5.49,5.75,,,,
17,0.92,1.35,1.70,2.02,2.34,2.64,2.93,3.22,3.50,3.78,4.05,4.32,4.59,4.85,5.11,5.37,5.63,,,
18,0.56,0.99,1.33,1.64,1.95,2.25,2.53,2.82,3.10,3.37,3.64,3.91,4.17,4.43,4.69,4.95,5.20,5.45,,
19,0.23,0.61,0.92,1.21,1.49,1.77,2.04,2.31,2.57,2.83,3.09,3.34,3.59,3.84,4.09,4.34,4.58,4.83,5.07,
20,0.00,0.25,0.45,0.65,0.85,1.05,1.25,1.45,1.65,1.85,2.05,2.25,2.45,2.65,2.85,3.05,3.25,3.45,3.65,3.85
