i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.37,,,,,,,,,,,,,,,,,,
2,0.37,1.05,,,,,,,,,,,,,,,,,
3,0.37,1.05,1.80,,,,,,,,,,,,,,,,
4,0.37,1.05,1.80,2.60,,,,,,,,,,,,,,,
5,0.37,1.05,1.80,2.60,3.40,,,,,,,,,,,,,,
6,0.37,1.05,1.80,2.60,3.40,4.22,,,,,,,,,,,,,
7,0.37,1.05,1.80,2.60,3.40,4.22,5.06,,,,,,,,,,,,
8,0.37,1.05,1.80,2.60,3.40,4.22,5.06,5.91,,,,,,,,,,,
9,0.37,1.05,1.80,2.60,3.40,4.22,5.06,5.91,6.76,,,,,,,,,,
10,0.37,1.05,1.80,2.60,3.40,4.22,5.06,5.91,6.76,7.63,,,,,,,,,
11,0.37,1.05,1.80,2.60,3.40,4.22,5.06,5.91,6.76,7.63,8.50,,,,,,,,
12,0.37,1.05,1.80,2.60,3.40,4.22,5.06,5.91,6.76,7.63,8.50,9.38,,,,,,,
13,0.37,1.05,1.80,2.60,3.40,4.22,5.06,5.91,6.76,7.63,8.50,9.38,10.26,,,,,,
14,0.37,1.05,1.80,2.60,3.40,4.22,5.06,5.90,6.76,7.63,8.50,9.38,10.26,11.14,,,,,
15,0.37,1.05,1.80,2.60,3.40,4.22,5.05,5.90,6.76,7.62,8.49,9.37,10.25,11.14,12.03,,,,
16,0.37,1.05,1.79,2.59,3.39,4.21,5.04,5.89,6.75,7.61,8.48,9.36,10.24,11.13,12.02,12.91,,,
17,0.35,1.03,1.77,2.56,3.36,4.17,5.01,5.85,6.71,7.57,8.44,9.31,10.19,11.08,11.96,12.86,13.75,,
18,0.31,0.95,1.67,2.45,3.23,4.04,4.86,5.70,6.54,7.40,8.26,9.13,10.00,10.88,11.76,12.65,13.54,14.43,
19,0.20,0.73,1.37,2.07,2.81,3.57,4.35,5.15,5.96,6.78,7.61,8.45,9.30,10.15,11.01,11.88,12.74,13.62,14.49
