i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.38,,,,,,,,,,,,,,,,,,
2,0.38,1.19,,,,,,,,,,,,,,,,,
3,0.38,1.19,2.04,,,,,,,,,,,,,,,,
4,0.38,1.19,2.04,2.91,,,,,,,,,,,,,,,
5,0.38,1.19,2.04,2.91,3.80,,,,,,,,,,,,,,
6,0.38,1.19,2.04,2.91,3.80,4.70,,,,,,,,,,,,,
7,0.38,1.19,2.04,2.91,3.80,4.70,5.61,,,,,,,,,,,,
8,0.38,1.19,2.04,2.91,3.80,4.70,5.61,6.52,,,,,,,,,,,
9,0.38,1.19,2.04,2.91,3.80,4.70,5.61,6.52,7.44,,,,,,,,,,
10,0.38,1.19,2.04,2.91,3.80,4.70,5.61,6.52,7.44,8.36,,,,,,,,,
11,0.38,1.19,2.04,2.91,3.80,4.70,5.61,6.52,7.44,8.36,9.29,,,,,,,,
12,0.38,1.19,2.04,2.91,3.80,4.70,5.61,6.52,7.44,8.36,9.29,10.22,,,,,,,
13,0.38,1.19,2.04,2.91,3.80,4.70,5.61,6.52,7.44,8.36,9.29,10.22,11.15,,,,,,
14,0.38,1.19,2.04,2.91,3.80,4.70,5.61,6.52,7.44,8.36,9.29,10.22,11.15,12.08,,,,,
15,0.38,1.19,2.04,2.91,3.80,4.70,5.61,6.52,7.44,8.36,9.29,10.21,11.15,12.08,13.02,,,,
16,0.38,1.18,2.04,2.91,3.80,4.70,5.61,6.52,7.44,8.36,9.28,10.21,11.14,12.08,13.01,13.95,,,
17,0.38,1.18,2.03,2.91,3.79,4.69,5.60,6.51,7.43,8.35,9.28,10.20,11.14,12.07,13.00,13.94,14.88,,
18,0.37,1.16,2.00,2.87,3.76,4.65,5.56,6.47,7.38,8.30,9.22,10.15,11.08,12.01,12.95,13.88,14.82,15.76,
19,0.28,1.03,1.84,2.68,3.55,4.43,5.31,6.21,7.11,8.02,8.93,9.85,10.77,11.69,12.61,13.54,14.47,15.40,16.33
