i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.71,,,,,,,,,,,,,,,,,,,
2,2.56,2.72,,,,,,,,,,,,,,,,,,
3,2.41,2.57,2.83,,,,,,,,,,,,,,,,,
4,2.26,2.42,2.68,2.93,,,,,,,,,,,,,,,,
5,2.11,2.27,2.53,2.78,3.02,,,,,,,,,,,,,,,
6,1.96,2.13,2.38,2.63,2.87,3.10,,,,,,,,,,,,,,
7,1.82,1.98,2.23,2.48,2.72,2.95,3.19,,,,,,,,,,,,,
8,1.67,1.83,2.09,2.33,2.57,2.80,3.04,3.27,,,,,,,,,,,,
9,1.52,1.68,1.94,2.18,2.42,2.66,2.89,3.12,3.34,,,,,,,,,,,
10,1.37,1.53,1.79,2.03,2.27,2.51,2.74,2.97,3.19,3.42,,,,,,,,,,
11,1.22,1.38,1.64,1.88,2.12,2.36,2.59,2.82,3.05,3.27,3.49,,,,,,,,,
12,1.07,1.23,1.49,1.74,1.97,2.21,2.44,2.67,2.90,3.12,3.35,3.60,,,,,,,,
13,0.92,1.08,1.34,1.59,1.83,2.06,2.29,2.52,2.75,2.97,3.20,3.45,3.66,,,,,,,
14,0.77,0.94,1.19,1.44,1.68,1.91,2.14,2.37,2.60,2.82,3.05,3.30,3.52,3.06,,,,,,
15,0.62,0.79,1.04,1.29,1.53,1.76,1.99,2.22,2.45,2.68,2.90,3.15,3.37,3.06,-8.26,,,,,
16,0.48,0.64,0.89,1.14,1.38,1.61,1.85,2.07,2.30,2.53,2.75,3.00,3.22,3.05,-5.56,-142.68,,,,
17,0.33,0.49,0.75,0.99,1.23,1.46,1.70,1.92,2.15,2.38,2.60,2.84,3.07,3.04,-2.87,-99.62,-2123.35,,,
18,0.18,0.34,0.60,0.84,1.08,1.31,1.54,1.77,2.00,2.22,2.45,2.67,2.92,3.03,-0.21,-56.88,-1289.24,-41608.03,,
19,0.05,0.19,0.44,0.68,0.92,1.15,1.37,1.60,1.82,2.04,2.26,2.48,2.71,2.94,2.34,-13.80,137.04,-10772.06,-323656.65,
20,0.00,0.06,0.26,0.46,0.66,0.86,1.06,1.26,1.46,1.66,1.86,2.06,2.26,2.46,2.66,2.86,3.06,3.26,3.46,3.66
