i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.44,,,,,,,,,,,,,,,,,,
2,0.44,1.23,,,,,,,,,,,,,,,,,
3,0.44,1.23,2.07,,,,,,,,,,,,,,,,
4,0.44,1.23,2.07,2.94,,,,,,,,,,,,,,,
5,0.44,1.23,2.07,2.94,3.81,,,,,,,,,,,,,,
6,0.44,1.23,2.07,2.94,3.81,4.71,,,,,,,,,,,,,
7,0.44,1.23,2.07,2.94,3.81,4.71,5.61,,,,,,,,,,,,
8,0.44,1.23,2.07,2.94,3.81,4.71,5.61,6.51,,,,,,,,,,,
9,0.44,1.23,2.07,2.94,3.81,4.71,5.61,6.51,7.42,,,,,,,,,,
10,0.44,1.23,2.07,2.94,3.81,4.71,5.61,6.51,7.42,8.35,,,,,,,,,
11,0.44,1.23,2.07,2.94,3.81,4.71,5.61,6.51,7.42,8.35,9.27,,,,,,,,
12,0.44,1.23,2.07,2.94,3.81,4.71,5.61,6.51,7.42,8.35,9.27,10.19,,,,,,,
13,0.44,1.23,2.07,2.94,3.81,4.71,5.61,6.51,7.42,8.35,9.27,10.19,11.12,,,,,,
14,0.44,1.23,2.07,2.94,3.81,4.71,5.61,6.51,7.42,8.35,9.27,10.19,11.12,12.04,,,,,
15,0.44,1.23,2.06,2.94,3.81,4.71,5.61,6.51,7.42,8.35,9.27,10.19,11.12,12.04,12.97,,,,
16,0.43,1.23,2.06,2.94,3.81,4.71,5.61,6.51,7.42,8.34,9.26,10.19,11.11,12.04,12.97,13.90,,,
17,0.43,1.23,2.06,2.92,3.81,4.70,5.59,6.50,7.42,8.33,9.24,10.17,11.10,12.03,12.96,13.89,14.82,,
18,0.41,1.20,2.02,2.88,3.77,4.64,5.54,6.45,7.36,8.27,9.19,10.11,11.04,11.96,12.88,13.82,14.76,15.69,
19,0.32,1.04,1.84,2.67,3.52,4.39,5.27,6.16,7.05,7.95,8.86,9.77,10.68,11.60,12.51,13.44,14.36,15.29,16.21
