i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.15,,,,,,,,,,,,,,,,,,
2,0.15,0.96,,,,,,,,,,,,,,,,,
3,0.15,0.96,1.82,,,,,,,,,,,,,,,,
4,0.15,0.96,1.82,2.71,,,,,,,,,,,,,,,
5,0.15,0.96,1.82,2.71,3.62,,,,,,,,,,,,,,
6,0.15,0.96,1.82,2.71,3.62,4.54,,,,,,,,,,,,,
7,0.15,0.96,1.82,2.71,3.62,4.54,5.46,,,,,,,,,,,,
8,0.15,0.96,1.82,2.71,3.62,4.54,5.46,6.38,,,,,,,,,,,
9,0.15,0.96,1.82,2.71,3.62,4.54,5.46,6.38,7.30,,,,,,,,,,
10,0.15,0.96,1.82,2.71,3.62,4.54,5.46,6.38,7.30,8.23,,,,,,,,,
11,0.15,0.96,1.82,2.71,3.62,4.54,5.46,6.38,7.30,8.23,9.18,,,,,,,,
12,0.15,0.96,1.82,2.71,3.62,4.54,5.46,6.38,7.30,8.23,9.18,10.12,,,,,,,
13,0.15,0.96,1.82,2.71,3.62,4.54,5.46,6.38,7.30,8.23,9.18,10.12,11.05,,,,,,
14,0.15,0.96,1.82,2.71,3.62,4.54,5.46,6.38,7.30,8.23,9.18,10.12,11.05,12.05,,,,,
15,0.15,0.96,1.82,2.71,3.62,4.54,5.46,6.38,7.30,8.23,9.18,10.12,11.05,12.04,13.39,,,,
16,0.15,0.96,1.82,2.71,3.62,4.54,5.45,6.38,7.30,8.23,9.18,10.12,11.05,12.04,13.33,14.10,,,
17,0.15,0.96,1.82,2.71,3.62,4.53,5.45,6.38,7.30,8.23,9.18,10.11,11.05,12.01,13.33,14.10,13.60,,
18,0.15,0.94,1.80,2.69,3.60,4.50,5.42,6.34,7.28,8.21,9.13,10.07,11.02,11.97,13.33,14.10,13.60,14.39,
19,0.11,0.86,1.70,2.56,3.44,4.34,5.25,6.16,7.08,8.01,8.93,9.86,10.79,11.72,12.76,14.06,13.60,14.39,15.20
