i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.39,,,,,,,,,,,,,,,,,,
2,0.39,1.13,,,,,,,,,,,,,,,,,
3,0.39,1.13,1.93,,,,,,,,,,,,,,,,
4,0.39,1.13,1.93,2.77,,,,,,,,,,,,,,,
5,0.39,1.13,1.93,2.77,3.62,,,,,,,,,,,,,,
6,0.39,1.13,1.93,2.77,3.62,4.49,,,,,,,,,,,,,
7,0.39,1.13,1.93,2.77,3.62,4.49,5.37,,,,,,,,,,,,
8,0.39,1.13,1.93,2.77,3.62,4.49,5.37,6.25,,,,,,,,,,,
9,0.39,1.13,1.93,2.77,3.62,4.49,5.37,6.25,7.14,,,,,,,,,,
10,0.39,1.13,1.93,2.77,3.62,4.49,5.37,6.25,7.14,8.04,,,,,,,,,
11,0.39,1.13,1.93,2.77,3.62,4.49,5.37,6.25,7.14,8.04,8.94,,,,,,,,
12,0.39,1.13,1.93,2.77,3.62,4.49,5.37,6.25,7.14,8.04,8.94,9.85,,,,,,,
13,0.39,1.13,1.93,2.77,3.62,4.49,5.37,6.25,7.14,8.04,8.94,9.85,10.75,,,,,,
14,0.39,1.13,1.93,2.77,3.62,4.49,5.37,6.25,7.14,8.04,8.94,9.85,10.75,11.67,,,,,
15,0.38,1.13,1.93,2.77,3.62,4.49,5.37,6.25,7.14,8.04,8.94,9.84,10.75,11.67,12.58,,,,
16,0.38,1.12,1.93,2.76,3.62,4.49,5.36,6.25,7.14,8.03,8.93,9.84,10.75,11.66,12.57,13.49,,,
17,0.38,1.11,1.92,2.75,3.60,4.47,5.34,6.23,7.12,8.01,8.91,9.82,10.72,11.63,12.55,13.46,14.38,,
18,0.35,1.07,1.86,2.68,3.52,4.38,5.25,6.13,7.02,7.91,8.80,9.70,10.61,11.52,12.43,13.34,14.26,15.18,
19,0.24,0.86,1.60,2.38,3.18,4.01,4.85,5.71,6.57,7.44,8.31,9.20,10.08,10.97,11.87,12.77,13.67,14.58,15.48
