i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.70,,,,,,,,,,,,,,,,,,,
2,6.34,6.78,,,,,,,,,,,,,,,,,,
3,5.98,6.42,6.77,,,,,,,,,,,,,,,,,
4,5.62,6.06,6.41,6.74,,,,,,,,,,,,,,,,
5,5.26,5.70,6.05,6.38,6.70,,,,,,,,,,,,,,,
6,4.89,5.33,5.69,6.02,6.33,6.64,,,,,,,,,,,,,,
7,4.53,4.97,5.33,5.66,5.97,6.28,6.58,,,,,,,,,,,,,
8,4.17,4.61,4.97,5.29,5.61,5.92,6.21,6.50,,,,,,,,,,,,
9,3.81,4.25,4.61,4.93,5.25,5.55,5.85,6.14,6.43,,,,,,,,,,,
10,3.45,3.89,4.24,4.57,4.89,5.19,5.49,5.78,6.07,6.34,,,,,,,,,,
11,3.09,3.53,3.88,4.21,4.53,4.83,5.13,5.42,5.70,5.98,6.26,,,,,,,,,
12,2.72,3.16,3.52,3.85,4.16,4.47,4.77,5.06,5.34,5.62,5.90,6.17,,,,,,,,
13,2.36,2.80,3.16,3.49,3.80,4.11,4.41,4.70,4.98,5.26,5.54,5.81,6.08,,,,,,,
14,2.00,2.44,2.80,3.12,3.44,3.75,4.04,4.33,4.62,4.90,5.17,5.45,5.71,5.98,,,,,,
15,1.64,2.08,2.43,2.76,3.08,3.38,3.68,3.97,4.26,4.54,4.81,5.08,5.35,5.62,5.88,,,,,
16,1.28,1.72,2.07,2.40,2.71,3.02,3.32,3.61,3.89,4.17,4.45,4.72,4.99,5.25,5.51,5.78,,,,
17,0.92,1.35,1.71,2.03,2.35,2.65,2.94,3.23,3.52,3.79,4.07,4.34,4.61,4.87,5.14,5.40,5.65,,,
18,0.56,0.99,1.33,1.65,1.96,2.25,2.54,2.83,3.11,3.38,3.65,3.92,4.19,4.45,4.71,4.97,5.22,5.48,,
19,0.23,0.61,0.92,1.21,1.50,1.77,2.04,2.31,2.58,2.84,3.09,3.35,3.60,3.85,4.10,4.35,4.59,4.84,5.08,
20,0.00,0.25,0.45,0.65,0.85,1.05,1.25,1.45,1.65,1.85,2.05,2.25,2.45,2.65,2.85,3.05,3.25,3.45,3.65,3.85
