i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.92,,,,,,,,,,,,,,,,,,,
2,6.55,7.04,,,,,,,,,,,,,,,,,,
3,6.19,6.68,7.02,,,,,,,,,,,,,,,,,
4,5.82,6.31,6.65,6.98,,,,,,,,,,,,,,,,
5,5.46,5.94,6.28,6.61,6.93,,,,,,,,,,,,,,,
6,5.09,5.58,5.92,6.25,6.56,6.86,,,,,,,,,,,,,,
7,4.72,5.21,5.55,5.88,6.19,6.50,6.79,,,,,,,,,,,,,
8,4.36,4.85,5.19,5.51,5.83,6.13,6.43,6.72,,,,,,,,,,,,
9,3.99,4.48,4.82,5.15,5.46,5.76,6.06,6.35,6.63,,,,,,,,,,,
10,3.62,4.11,4.45,4.78,5.09,5.40,5.69,5.98,6.27,6.55,,,,,,,,,,
11,3.26,3.75,4.09,4.41,4.73,5.03,5.33,5.62,5.90,6.18,6.45,,,,,,,,,
12,2.89,3.38,3.72,4.05,4.36,4.67,4.96,5.25,5.53,5.81,6.09,6.36,,,,,,,,
13,2.52,3.01,3.35,3.68,4.00,4.30,4.59,4.88,5.17,5.45,5.72,5.99,6.26,,,,,,,
14,2.16,2.65,2.99,3.31,3.63,3.93,4.23,4.52,4.80,5.08,5.35,5.63,5.90,6.16,,,,,,
15,1.79,2.28,2.62,2.95,3.26,3.57,3.86,4.15,4.43,4.71,4.99,5.26,5.53,5.79,6.06,,,,,
16,1.42,1.91,2.25,2.58,2.89,3.20,3.49,3.78,4.06,4.34,4.62,4.89,5.16,5.42,5.69,5.95,,,,
17,1.06,1.54,1.88,2.20,2.52,2.82,3.11,3.40,3.68,3.96,4.23,4.50,4.77,5.04,5.30,5.56,5.82,,,
18,0.69,1.17,1.49,1.81,2.12,2.41,2.70,2.98,3.26,3.54,3.81,4.08,4.34,4.60,4.86,5.12,5.38,5.63,,
19,0.31,0.76,1.06,1.35,1.64,1.91,2.18,2.45,2.71,2.97,3.23,3.48,3.74,3.99,4.24,4.48,4.73,4.97,5.22,
20,0.00,0.33,0.53,0.73,0.93,1.13,1.33,1.53,1.73,1.93,2.13,2.33,2.53,2.73,2.93,3.13,3.33,3.53,3.73,3.93
