i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.52,,,,,,,,,,,,,,,,,,
2,0.52,1.19,,,,,,,,,,,,,,,,,
3,0.52,1.19,1.96,,,,,,,,,,,,,,,,
4,0.52,1.19,1.96,2.71,,,,,,,,,,,,,,,
5,0.52,1.19,1.96,2.71,3.52,,,,,,,,,,,,,,
6,0.52,1.19,1.96,2.71,3.52,4.33,,,,,,,,,,,,,
7,0.52,1.19,1.96,2.71,3.52,4.33,5.17,,,,,,,,,,,,
8,0.52,1.19,1.96,2.71,3.52,4.33,5.17,6.01,,,,,,,,,,,
9,0.52,1.19,1.96,2.71,3.52,4.33,5.17,6.01,6.86,,,,,,,,,,
10,0.52,1.19,1.96,2.71,3.52,4.33,5.17,6.01,6.86,7.71,,,,,,,,,
11,0.52,1.19,1.96,2.71,3.52,4.33,5.17,6.01,6.86,7.71,8.58,,,,,,,,
12,0.52,1.19,1.96,2.71,3.52,4.33,5.17,6.01,6.86,7.71,8.58,9.45,,,,,,,
13,0.52,1.19,1.96,2.71,3.52,4.33,5.17,6.01,6.86,7.71,8.58,9.45,10.32,,,,,,
14,0.52,1.18,1.96,2.71,3.52,4.33,5.16,6.01,6.86,7.71,8.58,9.45,10.32,11.20,,,,,
15,0.52,1.18,1.95,2.71,3.51,4.33,5.16,6.00,6.85,7.71,8.57,9.44,10.32,11.19,12.08,,,,
16,0.51,1.18,1.94,2.70,3.50,4.32,5.15,5.99,6.84,7.69,8.56,9.43,10.30,11.18,12.06,12.94,,,
17,0.49,1.15,1.91,2.66,3.46,4.27,5.10,5.94,6.78,7.64,8.50,9.36,10.24,11.11,11.99,12.88,13.76,,
18,0.40,1.06,1.80,2.52,3.31,4.11,4.92,5.75,6.59,7.43,8.29,9.15,10.01,10.88,11.75,12.63,13.51,14.40,
19,0.24,0.80,1.43,2.12,2.84,3.59,4.36,5.15,5.94,6.75,7.57,8.40,9.23,10.07,10.91,11.77,12.62,13.48,14.35
