i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.51,,,,,,,,,,,,,,,,,,
2,0.51,1.17,,,,,,,,,,,,,,,,,
3,0.51,1.17,1.94,,,,,,,,,,,,,,,,
4,0.51,1.17,1.94,2.69,,,,,,,,,,,,,,,
5,0.51,1.17,1.94,2.69,3.48,,,,,,,,,,,,,,
6,0.51,1.17,1.94,2.69,3.48,4.29,,,,,,,,,,,,,
7,0.51,1.17,1.94,2.69,3.48,4.29,5.12,,,,,,,,,,,,
8,0.51,1.17,1.94,2.69,3.48,4.29,5.12,5.96,,,,,,,,,,,
9,0.51,1.17,1.94,2.69,3.48,4.29,5.12,5.96,6.80,,,,,,,,,,
10,0.51,1.17,1.94,2.69,3.48,4.29,5.12,5.96,6.80,7.66,,,,,,,,,
11,0.51,1.17,1.94,2.69,3.48,4.29,5.12,5.96,6.80,7.66,8.52,,,,,,,,
12,0.51,1.17,1.94,2.69,3.48,4.29,5.12,5.96,6.80,7.66,8.52,9.38,,,,,,,
13,0.51,1.17,1.94,2.69,3.48,4.29,5.12,5.96,6.80,7.66,8.52,9.38,10.26,,,,,,
14,0.51,1.17,1.94,2.69,3.48,4.29,5.12,5.96,6.80,7.66,8.52,9.38,10.26,11.13,,,,,
15,0.50,1.17,1.94,2.68,3.48,4.29,5.12,5.96,6.79,7.66,8.52,9.38,10.25,11.13,12.01,,,,
16,0.50,1.16,1.93,2.67,3.46,4.28,5.11,5.93,6.79,7.63,8.49,9.37,10.23,11.11,11.99,12.88,,,
17,0.48,1.13,1.89,2.63,3.42,4.22,5.05,5.88,6.72,7.58,8.44,9.30,10.17,11.04,11.93,12.80,13.69,,
18,0.39,1.04,1.78,2.50,3.27,4.07,4.88,5.70,6.53,7.37,8.22,9.07,9.94,10.80,11.68,12.55,13.44,14.31,
19,0.23,0.78,1.41,2.09,2.81,3.54,4.30,5.08,5.88,6.68,7.50,8.31,9.14,9.98,10.82,11.68,12.54,13.38,14.26
