i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.25,,,,,,,,,,,,,,,,,,,
2,4.02,4.33,,,,,,,,,,,,,,,,,,
3,3.79,4.10,4.38,,,,,,,,,,,,,,,,,
4,3.57,3.87,4.15,4.42,,,,,,,,,,,,,,,,
5,3.34,3.64,3.93,4.20,4.46,,,,,,,,,,,,,,,
6,3.11,3.41,3.70,3.97,4.23,4.48,,,,,,,,,,,,,,
7,2.88,3.18,3.47,3.74,4.00,4.25,4.50,,,,,,,,,,,,,
8,2.65,2.96,3.24,3.51,3.77,4.02,4.27,4.52,,,,,,,,,,,,
9,2.42,2.73,3.01,3.28,3.54,3.80,4.04,4.29,4.53,,,,,,,,,,,
10,2.19,2.50,2.78,3.05,3.31,3.57,3.82,4.06,4.30,4.55,,,,,,,,,,
11,1.96,2.27,2.55,2.82,3.08,3.34,3.59,3.83,4.08,4.32,4.55,,,,,,,,,
12,1.73,2.04,2.32,2.59,2.85,3.11,3.36,3.60,3.85,4.09,4.33,4.56,,,,,,,,
13,1.51,1.81,2.10,2.37,2.63,2.88,3.13,3.38,3.62,3.86,4.10,4.33,4.57,,,,,,,
14,1.28,1.58,1.87,2.14,2.40,2.65,2.90,3.15,3.39,3.63,3.87,4.10,4.34,4.57,,,,,,
15,1.05,1.35,1.64,1.91,2.17,2.42,2.67,2.92,3.16,3.40,3.64,3.88,4.11,4.34,4.58,,,,,
16,0.82,1.13,1.41,1.68,1.94,2.19,2.44,2.69,2.93,3.17,3.41,3.65,3.88,4.11,4.35,4.58,,,,
17,0.59,0.90,1.18,1.45,1.71,1.96,2.21,2.46,2.70,2.94,3.18,3.41,3.65,3.88,4.11,4.35,4.58,,,
18,0.37,0.67,0.95,1.21,1.47,1.73,1.97,2.22,2.46,2.70,2.94,3.17,3.40,3.64,3.87,4.10,4.33,4.56,,
19,0.15,0.43,0.70,0.96,1.21,1.45,1.69,1.93,2.16,2.40,2.63,2.86,3.09,3.32,3.55,3.77,4.00,4.22,4.45,
20,0.00,0.19,0.39,0.59,0.79,0.99,1.19,1.39,1.59,1.79,1.99,2.19,2.39,2.59,2.79,2.99,3.19,3.39,3.59,3.79
