i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.07,,,,,,,,,,,,,,,,,,,
2,3.85,4.12,,,,,,,,,,,,,,,,,,
3,3.63,3.90,4.18,,,,,,,,,,,,,,,,,
4,3.41,3.68,3.96,4.23,,,,,,,,,,,,,,,,
5,3.19,3.46,3.74,4.01,4.27,,,,,,,,,,,,,,,
6,2.97,3.24,3.52,3.79,4.05,4.30,,,,,,,,,,,,,,
7,2.75,3.02,3.30,3.57,3.83,4.08,4.33,,,,,,,,,,,,,
8,2.53,2.80,3.08,3.35,3.61,3.86,4.11,4.35,,,,,,,,,,,,
9,2.31,2.58,2.86,3.13,3.39,3.64,3.89,4.13,4.38,,,,,,,,,,,
10,2.09,2.36,2.64,2.91,3.17,3.42,3.67,3.91,4.16,4.39,,,,,,,,,,
11,1.87,2.14,2.42,2.69,2.95,3.20,3.45,3.69,3.94,4.17,4.41,,,,,,,,,
12,1.65,1.92,2.20,2.47,2.73,2.98,3.23,3.48,3.72,3.96,4.19,4.43,,,,,,,,
13,1.43,1.70,1.98,2.25,2.51,2.76,3.01,3.26,3.50,3.74,3.97,4.21,4.44,,,,,,,
14,1.21,1.48,1.76,2.03,2.29,2.54,2.79,3.04,3.28,3.52,3.75,3.99,4.22,4.45,,,,,,
15,0.99,1.26,1.55,1.81,2.07,2.32,2.57,2.82,3.06,3.30,3.53,3.77,4.00,4.23,4.46,,,,,
16,0.77,1.04,1.33,1.59,1.85,2.10,2.35,2.60,2.84,3.08,3.31,3.55,3.78,4.01,4.24,4.47,,,,
17,0.55,0.82,1.11,1.37,1.63,1.88,2.13,2.37,2.62,2.85,3.09,3.33,3.56,3.79,4.02,4.25,4.48,,,
18,0.34,0.60,0.88,1.15,1.41,1.66,1.90,2.15,2.39,2.62,2.86,3.09,3.33,3.56,3.79,4.02,4.24,4.47,,
19,0.13,0.38,0.65,0.90,1.15,1.39,1.63,1.87,2.10,2.34,2.57,2.80,3.03,3.25,3.48,3.70,3.93,4.15,4.38,
20,0.00,0.16,0.36,0.56,0.76,0.96,1.16,1.36,1.56,1.76,1.96,2.16,2.36,2.56,2.76,2.96,3.16,3.36,3.56,3.76
