i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.30,,,,,,,,,,,,,,,,,,,
2,4.06,4.34,,,,,,,,,,,,,,,,,,
3,3.83,4.11,4.40,,,,,,,,,,,,,,,,,
4,3.60,3.87,4.16,4.44,,,,,,,,,,,,,,,,
5,3.36,3.64,3.93,4.20,4.47,,,,,,,,,,,,,,,
6,3.13,3.41,3.70,3.97,4.23,4.49,,,,,,,,,,,,,,
7,2.90,3.17,3.46,3.74,4.00,4.26,4.51,,,,,,,,,,,,,
8,2.66,2.94,3.23,3.50,3.77,4.02,4.28,4.52,,,,,,,,,,,,
9,2.43,2.71,3.00,3.27,3.53,3.79,4.04,4.29,4.53,,,,,,,,,,,
10,2.20,2.47,2.76,3.04,3.30,3.56,3.81,4.06,4.30,4.54,,,,,,,,,,
11,1.96,2.24,2.53,2.80,3.07,3.33,3.58,3.82,4.07,4.31,4.55,,,,,,,,,
12,1.73,2.01,2.30,2.57,2.84,3.09,3.34,3.59,3.84,4.08,4.32,4.55,,,,,,,,
13,1.50,1.77,2.06,2.34,2.60,2.86,3.11,3.36,3.60,3.84,4.08,4.32,4.56,,,,,,,
14,1.26,1.54,1.83,2.11,2.37,2.63,2.88,3.12,3.37,3.61,3.85,4.09,4.32,4.56,,,,,,
15,1.03,1.31,1.60,1.87,2.14,2.39,2.64,2.89,3.14,3.38,3.62,3.85,4.09,4.32,4.56,,,,,
16,0.80,1.07,1.37,1.64,1.90,2.16,2.41,2.66,2.90,3.14,3.38,3.62,3.86,4.09,4.32,4.56,,,,
17,0.57,0.84,1.13,1.40,1.67,1.92,2.18,2.42,2.67,2.91,3.15,3.38,3.62,3.85,4.09,4.32,4.55,,,
18,0.34,0.61,0.89,1.17,1.43,1.68,1.93,2.18,2.42,2.66,2.90,3.14,3.37,3.60,3.84,4.07,4.30,4.53,,
19,0.13,0.37,0.65,0.91,1.16,1.40,1.64,1.88,2.12,2.36,2.59,2.82,3.05,3.28,3.51,3.73,3.96,4.18,4.41,
20,0.00,0.15,0.35,0.55,0.75,0.95,1.15,1.35,1.55,1.75,1.95,2.15,2.35,2.55,2.75,2.95,3.15,3.35,3.55,3.75
