i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.43,,,,,,,,,,,,,,,,,,
2,0.43,1.11,,,,,,,,,,,,,,,,,
3,0.43,1.11,1.90,,,,,,,,,,,,,,,,
4,0.43,1.11,1.90,2.66,,,,,,,,,,,,,,,
5,0.43,1.11,1.90,2.66,3.47,,,,,,,,,,,,,,
6,0.43,1.11,1.90,2.66,3.47,4.30,,,,,,,,,,,,,
7,0.43,1.11,1.90,2.66,3.47,4.30,5.13,,,,,,,,,,,,
8,0.43,1.11,1.90,2.66,3.47,4.30,5.13,5.98,,,,,,,,,,,
9,0.43,1.11,1.90,2.66,3.47,4.30,5.13,5.98,6.84,,,,,,,,,,
10,0.43,1.11,1.90,2.66,3.47,4.30,5.13,5.98,6.84,7.71,,,,,,,,,
11,0.43,1.11,1.90,2.66,3.47,4.30,5.13,5.98,6.84,7.71,8.58,,,,,,,,
12,0.43,1.11,1.90,2.66,3.47,4.30,5.13,5.98,6.84,7.71,8.58,9.46,,,,,,,
13,0.43,1.11,1.90,2.66,3.47,4.30,5.13,5.98,6.84,7.71,8.58,9.46,10.34,,,,,,
14,0.43,1.11,1.90,2.66,3.47,4.29,5.13,5.98,6.84,7.71,8.58,9.46,10.34,11.22,,,,,
15,0.43,1.11,1.89,2.66,3.47,4.29,5.13,5.98,6.84,7.70,8.57,9.45,10.33,11.22,12.11,,,,
16,0.43,1.11,1.89,2.65,3.46,4.28,5.12,5.97,6.83,7.69,8.56,9.44,10.32,11.21,12.10,12.99,,,
17,0.40,1.08,1.86,2.62,3.42,4.25,5.08,5.93,6.78,7.65,8.52,9.39,10.27,11.15,12.04,12.93,13.83,,
18,0.35,1.01,1.77,2.50,3.29,4.11,4.93,5.77,6.62,7.47,8.33,9.20,10.08,10.96,11.84,12.72,13.61,14.51,
19,0.22,0.77,1.42,2.12,2.86,3.63,4.41,5.21,6.02,6.84,7.68,8.52,9.36,10.22,11.07,11.94,12.80,13.68,14.55
