i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.93,,,,,,,,,,,,,,,,,,,
2,4.66,4.99,,,,,,,,,,,,,,,,,,
3,4.40,4.72,5.03,,,,,,,,,,,,,,,,,
4,4.13,4.45,4.76,5.05,,,,,,,,,,,,,,,,
5,3.86,4.19,4.49,4.78,5.05,,,,,,,,,,,,,,,
6,3.60,3.92,4.22,4.51,4.78,5.05,,,,,,,,,,,,,,
7,3.33,3.65,3.96,4.24,4.52,4.78,5.04,,,,,,,,,,,,,
8,3.06,3.38,3.69,3.98,4.25,4.52,4.78,5.03,,,,,,,,,,,,
9,2.79,3.12,3.42,3.71,3.98,4.25,4.51,4.76,5.02,,,,,,,,,,,
10,2.53,2.85,3.16,3.44,3.72,3.98,4.24,4.50,4.75,5.00,,,,,,,,,,
11,2.26,2.58,2.89,3.17,3.45,3.71,3.97,4.23,4.48,4.73,4.98,,,,,,,,,
12,1.99,2.32,2.62,2.91,3.18,3.45,3.71,3.96,4.21,4.46,4.71,4.95,,,,,,,,
13,1.72,2.05,2.35,2.64,2.91,3.18,3.44,3.70,3.95,4.20,4.44,4.69,4.93,,,,,,,
14,1.46,1.78,2.09,2.37,2.65,2.91,3.17,3.43,3.68,3.93,4.17,4.42,4.66,4.90,,,,,,
15,1.19,1.51,1.82,2.10,2.38,2.64,2.90,3.16,3.41,3.66,3.91,4.15,4.39,4.63,4.87,,,,,
16,0.92,1.25,1.55,1.84,2.11,2.38,2.64,2.89,3.14,3.39,3.64,3.88,4.12,4.36,4.60,4.84,,,,
17,0.66,0.98,1.28,1.57,1.84,2.11,2.37,2.62,2.87,3.12,3.37,3.61,3.85,4.09,4.33,4.57,4.80,,,
18,0.39,0.71,1.01,1.29,1.56,1.83,2.08,2.34,2.59,2.83,3.08,3.32,3.56,3.80,4.04,4.27,4.51,4.74,,
19,0.15,0.44,0.72,0.99,1.25,1.50,1.75,1.99,2.24,2.48,2.71,2.95,3.18,3.42,3.65,3.88,4.11,4.34,4.57,
20,0.00,0.18,0.38,0.58,0.78,0.98,1.18,1.38,1.58,1.78,1.98,2.18,2.38,2.58,2.78,2.98,3.18,3.38,3.58,3.78
