i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.66,,,,,,,,,,,,,,,,,,,
2,6.30,6.76,,,,,,,,,,,,,,,,,,
3,5.95,6.41,6.74,,,,,,,,,,,,,,,,,
4,5.59,6.05,6.39,6.71,,,,,,,,,,,,,,,,
5,5.23,5.70,6.03,6.36,6.67,,,,,,,,,,,,,,,
6,4.88,5.34,5.67,6.00,6.31,6.61,,,,,,,,,,,,,,
7,4.52,4.98,5.32,5.64,5.95,6.26,6.55,,,,,,,,,,,,,
8,4.17,4.63,4.96,5.29,5.60,5.90,6.19,6.48,,,,,,,,,,,,
9,3.81,4.27,4.61,4.93,5.24,5.54,5.84,6.12,6.40,,,,,,,,,,,
10,3.45,3.91,4.25,4.58,4.89,5.19,5.48,5.77,6.05,6.32,,,,,,,,,,
11,3.10,3.56,3.89,4.22,4.53,4.83,5.12,5.41,5.69,5.97,6.24,,,,,,,,,
12,2.74,3.20,3.54,3.86,4.17,4.48,4.77,5.05,5.33,5.61,5.88,6.15,,,,,,,,
13,2.39,2.85,3.18,3.51,3.82,4.12,4.41,4.70,4.98,5.26,5.53,5.80,6.06,,,,,,,
14,2.03,2.49,2.83,3.15,3.46,3.76,4.06,4.34,4.62,4.90,5.17,5.44,5.71,5.97,,,,,,
15,1.67,2.13,2.47,2.79,3.11,3.41,3.70,3.99,4.27,4.54,4.81,5.08,5.35,5.61,5.87,,,,,
16,1.32,1.78,2.11,2.44,2.75,3.05,3.34,3.63,3.91,4.18,4.45,4.72,4.99,5.25,5.51,5.77,,,,
17,0.96,1.42,1.75,2.07,2.38,2.68,2.97,3.26,3.54,3.81,4.08,4.35,4.62,4.88,5.14,5.40,5.65,,,
18,0.61,1.06,1.38,1.70,2.00,2.29,2.58,2.86,3.14,3.41,3.68,3.94,4.20,4.46,4.72,4.98,5.23,5.48,,
19,0.26,0.67,0.97,1.26,1.54,1.82,2.09,2.35,2.61,2.87,3.12,3.38,3.63,3.88,4.13,4.37,4.62,4.86,5.10,
20,0.00,0.28,0.48,0.68,0.88,1.08,1.28,1.48,1.68,1.88,2.08,2.28,2.48,2.68,2.88,3.08,3.28,3.48,3.68,3.88
