i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.21,,,,,,,,,,,,,,,,,,
2,0.21,1.00,,,,,,,,,,,,,,,,,
3,0.21,1.00,1.85,,,,,,,,,,,,,,,,
4,0.21,1.00,1.85,2.73,,,,,,,,,,,,,,,
5,0.21,1.00,1.85,2.73,3.62,,,,,,,,,,,,,,
6,0.21,1.00,1.85,2.73,3.62,4.52,,,,,,,,,,,,,
7,0.21,1.00,1.85,2.73,3.62,4.52,5.43,,,,,,,,,,,,
8,0.21,1.00,1.85,2.73,3.62,4.52,5.43,6.34,,,,,,,,,,,
9,0.21,1.00,1.85,2.73,3.62,4.52,5.43,6.34,7.26,,,,,,,,,,
10,0.21,1.00,1.85,2.73,3.62,4.52,5.43,6.34,7.26,8.18,,,,,,,,,
11,0.21,1.00,1.85,2.73,3.62,4.52,5.43,6.34,7.26,8.18,9.11,,,,,,,,
12,0.21,1.00,1.85,2.73,3.62,4.52,5.43,6.34,7.26,8.18,9.11,10.04,,,,,,,
13,0.21,1.00,1.85,2.73,3.62,4.52,5.43,6.34,7.26,8.18,9.11,10.04,10.98,,,,,,
14,0.21,1.00,1.85,2.73,3.62,4.52,5.43,6.34,7.26,8.18,9.11,10.04,10.98,11.91,,,,,
15,0.21,1.00,1.85,2.73,3.62,4.52,5.43,6.34,7.26,8.18,9.11,10.04,10.98,11.91,12.85,,,,
16,0.21,1.00,1.85,2.73,3.62,4.52,5.42,6.34,7.26,8.18,9.11,10.04,10.97,11.91,12.85,13.79,,,
17,0.21,1.00,1.85,2.72,3.61,4.51,5.42,6.33,7.25,8.18,9.10,10.03,10.97,11.90,12.84,13.78,14.72,,
18,0.20,0.98,1.82,2.69,3.58,4.48,5.38,6.29,7.21,8.13,9.06,9.99,10.92,11.85,12.79,13.73,14.67,15.63,
19,0.14,0.87,1.68,2.52,3.39,4.27,5.16,6.06,6.96,7.87,8.79,9.71,10.63,11.55,12.48,13.41,14.35,15.28,16.29
