i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.52,,,,,,,,,,,,,,,,,,
2,0.52,1.27,,,,,,,,,,,,,,,,,
3,0.52,1.27,1.98,,,,,,,,,,,,,,,,
4,0.52,1.27,1.98,2.75,,,,,,,,,,,,,,,
5,0.52,1.27,1.98,2.75,3.56,,,,,,,,,,,,,,
6,0.52,1.27,1.98,2.75,3.56,4.38,,,,,,,,,,,,,
7,0.52,1.27,1.98,2.75,3.56,4.38,5.22,,,,,,,,,,,,
8,0.52,1.27,1.98,2.75,3.56,4.38,5.22,6.07,,,,,,,,,,,
9,0.52,1.27,1.98,2.75,3.56,4.38,5.22,6.07,6.92,,,,,,,,,,
10,0.52,1.27,1.98,2.75,3.56,4.38,5.22,6.07,6.92,7.78,,,,,,,,,
11,0.52,1.27,1.98,2.75,3.56,4.38,5.22,6.07,6.92,7.78,8.65,,,,,,,,
12,0.52,1.27,1.98,2.75,3.56,4.38,5.22,6.07,6.92,7.78,8.65,9.53,,,,,,,
13,0.52,1.27,1.98,2.75,3.56,4.38,5.22,6.07,6.92,7.78,8.65,9.53,10.40,,,,,,
14,0.52,1.27,1.97,2.75,3.56,4.38,5.22,6.07,6.92,7.78,8.65,9.52,10.40,11.28,,,,,
15,0.52,1.27,1.97,2.74,3.55,4.38,5.22,6.06,6.92,7.78,8.65,9.52,10.40,11.28,12.16,,,,
16,0.52,1.26,1.96,2.73,3.54,4.37,5.20,6.05,6.90,7.77,8.63,9.50,10.38,11.26,12.15,13.04,,,
17,0.50,1.24,1.93,2.70,3.50,4.32,5.16,6.00,6.85,7.71,8.58,9.45,10.32,11.20,12.09,12.97,13.86,,
18,0.41,1.10,1.83,2.56,3.36,4.17,4.99,5.82,6.67,7.52,8.38,9.24,10.11,10.98,11.86,12.74,13.62,14.51,
19,0.25,0.82,1.47,2.17,2.90,3.66,4.44,5.23,6.03,6.85,7.67,8.50,9.34,10.19,11.04,11.90,12.76,13.62,14.49
