i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.89,,,,,,,,,,,,,,,,,,,
2,3.68,3.92,,,,,,,,,,,,,,,,,,
3,3.47,3.71,3.99,,,,,,,,,,,,,,,,,
4,3.25,3.50,3.78,4.05,,,,,,,,,,,,,,,,
5,3.04,3.28,3.57,3.84,4.09,,,,,,,,,,,,,,,
6,2.83,3.07,3.36,3.62,3.88,4.13,,,,,,,,,,,,,,
7,2.62,2.86,3.14,3.41,3.67,3.92,4.17,,,,,,,,,,,,,
8,2.41,2.65,2.93,3.20,3.46,3.71,3.96,4.20,,,,,,,,,,,,
9,2.19,2.44,2.72,2.99,3.25,3.50,3.74,3.99,4.23,,,,,,,,,,,
10,1.98,2.22,2.51,2.78,3.03,3.28,3.53,3.77,4.01,4.25,,,,,,,,,,
11,1.77,2.01,2.30,2.56,2.82,3.07,3.32,3.56,3.80,4.04,4.27,,,,,,,,,
12,1.56,1.80,2.08,2.35,2.61,2.86,3.11,3.35,3.59,3.83,4.06,4.30,,,,,,,,
13,1.34,1.59,1.87,2.14,2.40,2.65,2.89,3.14,3.38,3.61,3.85,4.08,4.32,,,,,,,
14,1.13,1.38,1.66,1.93,2.18,2.44,2.68,2.93,3.17,3.40,3.64,3.87,4.10,4.34,,,,,,
15,0.92,1.16,1.45,1.71,1.97,2.22,2.47,2.71,2.95,3.19,3.43,3.66,3.89,4.12,4.35,,,,,
16,0.71,0.95,1.24,1.50,1.76,2.01,2.26,2.50,2.74,2.98,3.21,3.45,3.68,3.91,4.14,4.37,,,,
17,0.50,0.74,1.02,1.29,1.55,1.80,2.04,2.29,2.53,2.76,3.00,3.23,3.47,3.70,3.93,4.15,4.38,,,
18,0.29,0.53,0.81,1.07,1.33,1.58,1.82,2.07,2.30,2.54,2.78,3.01,3.24,3.47,3.70,3.93,4.15,4.38,,
19,0.10,0.32,0.58,0.84,1.09,1.33,1.57,1.80,2.04,2.27,2.50,2.73,2.95,3.18,3.41,3.63,3.85,4.08,4.30,
20,0.00,0.12,0.32,0.52,0.72,0.92,1.12,1.32,1.52,1.72,1.92,2.12,2.32,2.52,2.72,2.92,3.12,3.32,3.52,3.72
