i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.34,,,,,,,,,,,,,,,,,,
2,0.34,1.08,,,,,,,,,,,,,,,,,
3,0.34,1.08,1.90,,,,,,,,,,,,,,,,
4,0.34,1.08,1.90,2.73,,,,,,,,,,,,,,,
5,0.34,1.08,1.90,2.73,3.59,,,,,,,,,,,,,,
6,0.34,1.08,1.90,2.73,3.59,4.46,,,,,,,,,,,,,
7,0.34,1.08,1.90,2.73,3.59,4.46,5.34,,,,,,,,,,,,
8,0.34,1.08,1.90,2.73,3.59,4.46,5.34,6.22,,,,,,,,,,,
9,0.34,1.08,1.90,2.73,3.59,4.46,5.34,6.22,7.12,,,,,,,,,,
10,0.34,1.08,1.90,2.73,3.59,4.46,5.34,6.22,7.12,8.02,,,,,,,,,
11,0.34,1.08,1.90,2.73,3.59,4.46,5.34,6.22,7.12,8.02,8.92,,,,,,,,
12,0.34,1.08,1.90,2.73,3.59,4.46,5.34,6.22,7.12,8.02,8.92,9.82,,,,,,,
13,0.34,1.08,1.90,2.73,3.59,4.46,5.34,6.22,7.12,8.02,8.92,9.82,10.74,,,,,,
14,0.34,1.08,1.90,2.73,3.59,4.46,5.34,6.22,7.12,8.02,8.92,9.82,10.73,11.65,,,,,
15,0.34,1.08,1.90,2.73,3.59,4.46,5.33,6.22,7.12,8.02,8.92,9.82,10.73,11.65,12.56,,,,
16,0.34,1.08,1.89,2.73,3.58,4.46,5.33,6.22,7.12,8.02,8.91,9.82,10.73,11.64,12.56,13.48,,,
17,0.34,1.07,1.88,2.71,3.57,4.43,5.32,6.20,7.09,7.99,8.89,9.80,10.71,11.62,12.54,13.46,14.38,,
18,0.32,1.03,1.82,2.65,3.50,4.36,5.24,6.12,7.00,7.89,8.79,9.70,10.61,11.52,12.43,13.34,14.26,15.18,
19,0.21,0.84,1.58,2.36,3.17,4.00,4.85,5.71,6.57,7.45,8.32,9.21,10.10,10.99,11.89,12.79,13.70,14.61,15.52
