i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.41,,,,,,,,,,,,,,,,,,
2,0.41,1.11,,,,,,,,,,,,,,,,,
3,0.41,1.11,1.90,,,,,,,,,,,,,,,,
4,0.41,1.11,1.90,2.69,,,,,,,,,,,,,,,
5,0.41,1.11,1.90,2.69,3.52,,,,,,,,,,,,,,
6,0.41,1.11,1.90,2.69,3.52,4.36,,,,,,,,,,,,,
7,0.41,1.11,1.90,2.69,3.52,4.36,5.21,,,,,,,,,,,,
8,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,,,,,,,,,,,
9,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.93,,,,,,,,,,
10,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.93,7.81,,,,,,,,,
11,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.93,7.81,8.70,,,,,,,,
12,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.93,7.81,8.70,9.57,,,,,,,
13,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.93,7.81,8.70,9.57,10.46,,,,,,
14,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.93,7.81,8.69,9.57,10.46,11.37,,,,,
15,0.41,1.11,1.90,2.69,3.52,4.36,5.21,6.07,6.93,7.80,8.69,9.57,10.46,11.36,12.26,,,,
16,0.41,1.10,1.90,2.69,3.50,4.34,5.20,6.05,6.92,7.79,8.68,9.56,10.46,11.35,12.24,13.14,,,
17,0.40,1.09,1.88,2.65,3.48,4.32,5.17,6.02,6.88,7.76,8.64,9.53,10.41,11.30,12.21,13.10,14.01,,
18,0.35,1.02,1.78,2.56,3.37,4.20,5.04,5.88,6.75,7.61,8.48,9.37,10.24,11.13,12.03,12.91,13.81,14.71,
19,0.23,0.80,1.47,2.19,2.96,3.73,4.54,5.36,6.18,7.03,7.88,8.72,9.59,10.45,11.31,12.20,13.07,13.96,14.85
