i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.62,,,,,,,,,,,,,,,,,,
2,0.62,1.59,,,,,,,,,,,,,,,,,
3,0.62,1.59,2.57,,,,,,,,,,,,,,,,
4,0.62,1.59,2.57,3.54,,,,,,,,,,,,,,,
5,0.62,1.59,2.57,3.54,4.52,,,,,,,,,,,,,,
6,0.62,1.59,2.57,3.54,4.52,5.50,,,,,,,,,,,,,
7,0.62,1.59,2.57,3.54,4.52,5.50,6.48,,,,,,,,,,,,
8,0.62,1.59,2.57,3.54,4.52,5.50,6.48,7.46,,,,,,,,,,,
9,0.62,1.59,2.57,3.54,4.52,5.50,6.48,7.46,8.44,,,,,,,,,,
10,0.62,1.59,2.57,3.54,4.52,5.50,6.48,7.46,8.44,9.42,,,,,,,,,
11,0.62,1.59,2.57,3.54,4.52,5.50,6.48,7.46,8.44,9.42,10.40,,,,,,,,
12,0.62,1.59,2.57,3.54,4.52,5.50,6.48,7.46,8.44,9.42,10.40,11.38,,,,,,,
13,0.62,1.59,2.57,3.54,4.52,5.50,6.48,7.46,8.44,9.42,10.40,11.38,12.37,,,,,,
14,0.62,1.59,2.57,3.54,4.52,5.50,6.48,7.46,8.44,9.42,10.40,11.38,12.37,13.35,,,,,
15,0.62,1.59,2.57,3.54,4.52,5.50,6.48,7.46,8.44,9.42,10.40,11.38,12.37,13.35,14.34,,,,
16,0.62,1.59,2.57,3.54,4.52,5.50,6.48,7.46,8.44,9.42,10.40,11.38,12.37,13.35,14.33,15.32,,,
17,0.62,1.59,2.56,3.54,4.51,5.49,6.47,7.45,8.43,9.41,10.39,11.38,12.36,13.34,14.33,15.31,16.30,,
18,0.60,1.56,2.53,3.50,4.48,5.45,6.43,7.40,8.38,9.36,10.34,11.32,12.31,13.29,14.27,15.25,16.24,17.22,
19,0.48,1.37,2.30,3.23,4.18,5.13,6.09,7.05,8.01,8.97,9.94,10.90,11.87,12.84,13.81,14.78,15.76,16.73,17.70
