i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.71,,,,,,,,,,,,,,,,,,,
2,3.51,3.94,,,,,,,,,,,,,,,,,,
3,3.32,3.75,4.21,,,,,,,,,,,,,,,,,
4,3.12,3.55,4.01,4.46,,,,,,,,,,,,,,,,
5,2.92,3.35,3.81,4.27,4.71,,,,,,,,,,,,,,,
6,2.72,3.16,3.62,4.07,4.51,4.96,,,,,,,,,,,,,,
7,2.53,2.96,3.42,3.87,4.32,4.76,5.20,,,,,,,,,,,,,
8,2.33,2.76,3.22,3.67,4.12,4.56,5.00,5.43,,,,,,,,,,,,
9,2.13,2.56,3.03,3.48,3.92,4.36,4.80,5.24,5.67,,,,,,,,,,,
10,1.94,2.37,2.83,3.28,3.73,4.17,4.61,5.04,5.47,5.90,,,,,,,,,,
11,1.74,2.17,2.63,3.08,3.53,3.97,4.41,4.84,5.28,5.71,6.15,,,,,,,,,
12,1.54,1.97,2.43,2.89,3.33,3.77,4.21,4.65,5.08,5.51,5.95,6.34,,,,,,,,
13,1.34,1.78,2.24,2.69,3.13,3.58,4.01,4.45,4.88,5.31,5.76,6.14,6.20,,,,,,,
14,1.15,1.58,2.04,2.49,2.94,3.38,3.82,4.25,4.68,5.12,5.56,5.95,6.08,-33.33,,,,,,
15,0.95,1.38,1.84,2.30,2.74,3.18,3.62,4.05,4.49,4.92,5.36,5.76,5.95,-26.44,-228.50,,,,,
16,0.75,1.18,1.65,2.10,2.54,2.98,3.42,3.86,4.29,4.72,5.16,5.56,5.83,-19.56,-178.40,-8342.19,,,,
17,0.56,0.99,1.45,1.90,2.35,2.79,3.23,3.66,4.09,4.52,4.96,5.37,5.71,-12.67,-128.30,-6086.90,-275491.75,,,
18,0.36,0.79,1.25,1.70,2.15,2.59,3.03,3.46,3.89,4.32,4.75,5.18,5.58,-5.77,-78.06,-3824.86,-171741.96,-3251220.80,,
19,0.17,0.59,1.05,1.49,1.94,2.37,2.81,3.24,3.67,4.10,4.53,4.96,5.40,1.98,-21.33,-1260.90,-54503.30,-973454.45,-73134674.22,
20,0.00,0.35,0.75,1.15,1.55,1.95,2.35,2.75,3.15,3.55,3.95,4.35,4.75,5.15,5.55,5.95,6.35,6.75,7.15,7.55
