i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.42,,,,,,,,,,,,,,,,,,,
2,4.19,4.63,,,,,,,,,,,,,,,,,,
3,3.95,4.39,4.87,,,,,,,,,,,,,,,,,
4,3.72,4.16,4.63,5.10,,,,,,,,,,,,,,,,
5,3.48,3.92,4.40,4.86,5.32,,,,,,,,,,,,,,,
6,3.25,3.69,4.16,4.63,5.08,5.53,,,,,,,,,,,,,,
7,3.01,3.45,3.93,4.39,4.85,5.30,5.74,,,,,,,,,,,,,
8,2.78,3.22,3.69,4.16,4.61,5.06,5.51,5.95,,,,,,,,,,,,
9,2.54,2.98,3.46,3.92,4.38,4.83,5.27,5.71,6.15,,,,,,,,,,,
10,2.31,2.75,3.22,3.69,4.14,4.59,5.04,5.48,5.92,6.36,,,,,,,,,,
11,2.07,2.51,2.99,3.45,3.91,4.36,4.80,5.24,5.68,6.12,6.56,,,,,,,,,
12,1.83,2.28,2.75,3.21,3.67,4.12,4.57,5.01,5.45,5.89,6.32,6.76,,,,,,,,
13,1.60,2.04,2.52,2.98,3.43,3.88,4.33,4.77,5.21,5.65,6.09,6.52,6.95,,,,,,,
14,1.36,1.80,2.28,2.74,3.20,3.65,4.09,4.54,4.98,5.41,5.85,6.28,6.72,7.16,,,,,,
15,1.13,1.57,2.05,2.51,2.96,3.41,3.86,4.30,4.74,5.18,5.62,6.05,6.48,6.92,7.35,,,,,
16,0.89,1.33,1.81,2.27,2.73,3.18,3.62,4.07,4.51,4.94,5.38,5.81,6.25,6.68,7.11,7.54,,,,
17,0.66,1.10,1.57,2.04,2.49,2.94,3.39,3.83,4.27,4.71,5.14,5.58,6.01,6.44,6.88,7.32,7.52,,,
18,0.42,0.86,1.34,1.80,2.26,2.71,3.15,3.59,4.03,4.47,4.91,5.34,5.77,6.20,6.64,7.09,7.39,5.73,,
19,0.19,0.62,1.09,1.55,2.00,2.45,2.89,3.33,3.76,4.20,4.63,5.06,5.49,5.92,6.35,6.79,7.19,6.84,2.72,
20,0.00,0.34,0.74,1.14,1.54,1.94,2.34,2.74,3.14,3.54,3.94,4.34,4.74,5.14,5.54,5.94,6.34,6.74,7.14,7.54
