i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.60,,,,,,,,,,,,,,,,,,,
2,9.10,9.98,,,,,,,,,,,,,,,,,,
3,8.59,9.48,10.06,,,,,,,,,,,,,,,,,
4,8.09,8.98,9.56,10.11,,,,,,,,,,,,,,,,
5,7.59,8.48,9.05,9.60,10.14,,,,,,,,,,,,,,,
6,7.09,7.97,8.55,9.10,9.64,10.16,,,,,,,,,,,,,,
7,6.58,7.47,8.05,8.60,9.13,9.65,10.17,,,,,,,,,,,,,
8,6.08,6.97,7.55,8.10,8.63,9.15,9.66,10.17,,,,,,,,,,,,
9,5.58,6.47,7.04,7.59,8.13,8.65,9.16,9.67,10.16,,,,,,,,,,,
10,5.08,5.96,6.54,7.09,7.63,8.15,8.66,9.16,9.66,10.15,,,,,,,,,,
11,4.57,5.46,6.04,6.59,7.12,7.64,8.16,8.66,9.16,9.65,10.14,,,,,,,,,
12,4.07,4.96,5.54,6.09,6.62,7.14,7.65,8.16,8.66,9.15,9.64,10.12,,,,,,,,
13,3.57,4.46,5.03,5.58,6.12,6.64,7.15,7.66,8.15,8.65,9.13,9.62,10.10,,,,,,,
14,3.07,3.95,4.53,5.08,5.62,6.14,6.65,7.15,7.65,8.14,8.63,9.12,9.60,10.07,,,,,,
15,2.56,3.45,4.03,4.58,5.11,5.63,6.15,6.65,7.15,7.64,8.13,8.61,9.09,9.57,10.05,,,,,
16,2.06,2.95,3.53,4.08,4.61,5.13,5.64,6.15,6.65,7.14,7.63,8.11,8.59,9.07,9.54,10.02,,,,
17,1.56,2.45,3.02,3.57,4.10,4.63,5.14,5.64,6.14,6.63,7.12,7.60,8.08,8.56,9.04,9.51,9.98,,,
18,1.06,1.94,2.51,3.06,3.59,4.10,4.61,5.12,5.61,6.10,6.59,7.07,7.55,8.03,8.50,8.97,9.44,9.91,,
19,0.55,1.40,1.94,2.46,2.97,3.48,3.97,4.46,4.94,5.42,5.90,6.37,6.84,7.31,7.77,8.24,8.70,9.16,9.61,
20,0.00,0.68,1.08,1.48,1.88,2.28,2.68,3.08,3.48,3.88,4.28,4.68,5.08,5.48,5.88,6.28,6.68,7.08,7.48,7.88
