i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.99,,,,,,,,,,,,,,,,,,
2,0.99,1.90,,,,,,,,,,,,,,,,,
3,0.99,1.90,2.85,,,,,,,,,,,,,,,,
4,0.99,1.90,2.85,3.83,,,,,,,,,,,,,,,
5,0.99,1.90,2.85,3.83,4.80,,,,,,,,,,,,,,
6,0.99,1.90,2.85,3.83,4.80,5.78,,,,,,,,,,,,,
7,0.99,1.90,2.85,3.83,4.80,5.78,6.75,,,,,,,,,,,,
8,0.99,1.90,2.85,3.83,4.80,5.78,6.75,7.73,,,,,,,,,,,
9,0.99,1.90,2.85,3.83,4.80,5.78,6.75,7.73,8.71,,,,,,,,,,
10,0.99,1.90,2.85,3.83,4.80,5.78,6.75,7.73,8.71,9.69,,,,,,,,,
11,0.99,1.90,2.85,3.83,4.80,5.78,6.75,7.73,8.71,9.69,10.67,,,,,,,,
12,0.99,1.90,2.85,3.83,4.80,5.78,6.75,7.73,8.71,9.69,10.67,11.65,,,,,,,
13,0.99,1.90,2.85,3.83,4.80,5.78,6.75,7.73,8.71,9.69,10.67,11.65,12.63,,,,,,
14,0.99,1.90,2.85,3.83,4.80,5.78,6.75,7.73,8.71,9.69,10.67,11.65,12.63,13.61,,,,,
15,0.99,1.90,2.85,3.83,4.80,5.78,6.75,7.73,8.71,9.69,10.67,11.65,12.63,13.61,14.59,,,,
16,0.99,1.90,2.85,3.83,4.80,5.78,6.75,7.73,8.71,9.69,10.66,11.64,12.62,13.61,14.59,15.57,,,
17,0.99,1.89,2.84,3.81,4.79,5.76,6.74,7.72,8.69,9.67,10.65,11.63,12.61,13.59,14.57,15.55,16.54,,
18,0.95,1.82,2.77,3.73,4.70,5.67,6.64,7.62,8.59,9.56,10.54,11.52,12.49,13.47,14.45,15.43,16.41,17.39,
19,0.64,1.50,2.39,3.29,4.22,5.14,6.08,7.02,7.97,8.91,9.87,10.82,11.78,12.73,13.69,14.65,15.61,16.57,17.54
