i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.37,,,,,,,,,,,,,,,,,,
2,1.37,2.28,,,,,,,,,,,,,,,,,
3,1.37,2.28,3.26,,,,,,,,,,,,,,,,
4,1.37,2.28,3.26,4.24,,,,,,,,,,,,,,,
5,1.37,2.28,3.26,4.24,5.21,,,,,,,,,,,,,,
6,1.37,2.28,3.26,4.24,5.21,6.18,,,,,,,,,,,,,
7,1.37,2.28,3.26,4.24,5.21,6.18,7.16,,,,,,,,,,,,
8,1.37,2.28,3.26,4.24,5.21,6.18,7.16,8.13,,,,,,,,,,,
9,1.37,2.28,3.26,4.24,5.21,6.18,7.16,8.13,9.11,,,,,,,,,,
10,1.37,2.28,3.26,4.24,5.21,6.18,7.16,8.13,9.11,10.09,,,,,,,,,
11,1.37,2.28,3.26,4.24,5.21,6.18,7.16,8.13,9.11,10.09,11.07,,,,,,,,
12,1.37,2.28,3.26,4.24,5.21,6.18,7.16,8.13,9.11,10.09,11.07,12.05,,,,,,,
13,1.37,2.28,3.26,4.24,5.21,6.18,7.16,8.13,9.11,10.09,11.07,12.05,13.02,,,,,,
14,1.37,2.28,3.26,4.24,5.21,6.18,7.16,8.13,9.11,10.09,11.07,12.04,13.02,14.00,,,,,
15,1.37,2.28,3.26,4.23,5.21,6.18,7.16,8.13,9.11,10.09,11.07,12.04,13.02,14.00,14.98,,,,
16,1.36,2.28,3.25,4.23,5.21,6.18,7.15,8.13,9.11,10.08,11.06,12.04,13.02,14.00,14.98,15.96,,,
17,1.35,2.27,3.24,4.22,5.19,6.16,7.14,8.11,9.09,10.06,11.04,12.02,13.00,13.98,14.96,15.94,16.92,,
18,1.28,2.17,3.13,4.10,5.06,6.03,7.00,7.96,8.94,9.91,10.88,11.85,12.83,13.80,14.78,15.76,16.74,17.71,
19,0.89,1.76,2.64,3.54,4.45,5.37,6.29,7.22,8.16,9.10,10.04,10.98,11.93,12.88,13.84,14.79,15.74,16.70,17.66
