i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.28,,,,,,,,,,,,,,,,,,,
2,8.79,9.62,,,,,,,,,,,,,,,,,,
3,8.30,9.13,9.70,,,,,,,,,,,,,,,,,
4,7.82,8.64,9.21,9.76,,,,,,,,,,,,,,,,
5,7.33,8.15,8.73,9.27,9.80,,,,,,,,,,,,,,,
6,6.84,7.66,8.24,8.78,9.31,9.83,,,,,,,,,,,,,,
7,6.35,7.18,7.75,8.30,8.83,9.34,9.85,,,,,,,,,,,,,
8,5.86,6.69,7.26,7.81,8.34,8.86,9.36,9.86,,,,,,,,,,,,
9,5.38,6.20,6.77,7.32,7.85,8.37,8.88,9.38,9.87,,,,,,,,,,,
10,4.89,5.71,6.29,6.83,7.36,7.88,8.39,8.89,9.38,9.87,,,,,,,,,,
11,4.40,5.22,5.80,6.35,6.87,7.39,7.90,8.40,8.89,9.38,9.87,,,,,,,,,
12,3.91,4.74,5.31,5.86,6.39,6.90,7.41,7.91,8.41,8.90,9.38,9.86,,,,,,,,
13,3.42,4.25,4.82,5.37,5.90,6.42,6.92,7.42,7.92,8.41,8.89,9.37,9.85,,,,,,,
14,2.94,3.76,4.33,4.88,5.41,5.93,6.44,6.94,7.43,7.92,8.41,8.89,9.36,9.84,,,,,,
15,2.45,3.27,3.85,4.39,4.92,5.44,5.95,6.45,6.94,7.43,7.92,8.40,8.88,9.35,9.82,,,,,
16,1.96,2.78,3.36,3.90,4.43,4.95,5.46,5.96,6.45,6.94,7.43,7.91,8.39,8.86,9.33,9.80,,,,
17,1.47,2.30,2.87,3.41,3.94,4.46,4.97,5.47,5.96,6.45,6.94,7.42,7.89,8.37,8.84,9.31,9.78,,,
18,0.99,1.80,2.37,2.91,3.44,3.96,4.46,4.96,5.45,5.94,6.42,6.90,7.38,7.85,8.32,8.79,9.26,9.72,,
19,0.50,1.29,1.83,2.35,2.85,3.35,3.85,4.33,4.81,5.29,5.76,6.23,6.70,7.17,7.63,8.09,8.55,9.00,9.46,
20,0.00,0.62,1.02,1.42,1.82,2.22,2.62,3.02,3.42,3.82,4.22,4.62,5.02,5.42,5.82,6.22,6.62,7.02,7.42,7.82
