i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.90,,,,,,,,,,,,,,,,,,,
2,9.38,10.16,,,,,,,,,,,,,,,,,,
3,8.85,9.63,10.22,,,,,,,,,,,,,,,,,
4,8.33,9.11,9.70,10.27,,,,,,,,,,,,,,,,
5,7.80,8.58,9.17,9.74,10.29,,,,,,,,,,,,,,,
6,7.28,8.05,8.65,9.22,9.77,10.31,,,,,,,,,,,,,,
7,6.75,7.53,8.12,8.69,9.24,9.78,10.31,,,,,,,,,,,,,
8,6.23,7.00,7.60,8.17,8.72,9.26,9.78,10.30,,,,,,,,,,,,
9,5.70,6.48,7.07,7.64,8.19,8.73,9.26,9.77,10.28,,,,,,,,,,,
10,5.18,5.95,6.54,7.12,7.67,8.20,8.73,9.25,9.76,10.26,,,,,,,,,,
11,4.65,5.43,6.02,6.59,7.14,7.68,8.21,8.72,9.23,9.74,10.24,,,,,,,,,
12,4.13,4.90,5.49,6.06,6.62,7.15,7.68,8.20,8.71,9.21,9.71,10.21,,,,,,,,
13,3.60,4.38,4.97,5.54,6.09,6.63,7.16,7.67,8.18,8.69,9.19,9.68,10.17,,,,,,,
14,3.08,3.85,4.44,5.01,5.57,6.10,6.63,7.15,7.66,8.16,8.66,9.15,9.64,10.13,,,,,,
15,2.55,3.33,3.92,4.49,5.04,5.58,6.11,6.62,7.13,7.64,8.14,8.63,9.12,9.60,10.09,,,,,
16,2.03,2.80,3.39,3.96,4.51,5.05,5.58,6.10,6.61,7.11,7.61,8.10,8.59,9.08,9.56,10.04,,,,
17,1.50,2.28,2.87,3.44,3.99,4.52,5.05,5.57,6.08,6.58,7.08,7.57,8.06,8.55,9.03,9.51,9.99,,,
18,0.98,1.75,2.33,2.90,3.44,3.98,4.50,5.02,5.52,6.03,6.52,7.01,7.50,7.98,8.47,8.94,9.42,9.89,,
19,0.44,1.17,1.74,2.28,2.80,3.32,3.83,4.32,4.82,5.31,5.79,6.27,6.75,7.22,7.69,8.16,8.63,9.09,9.56,
20,0.00,0.53,0.93,1.33,1.73,2.13,2.53,2.93,3.33,3.73,4.13,4.53,4.93,5.33,5.73,6.13,6.53,6.93,7.33,7.73
