i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.63,,,,,,,,,,,,,,,,,,,
2,9.12,9.87,,,,,,,,,,,,,,,,,,
3,8.61,9.36,9.94,,,,,,,,,,,,,,,,,
4,8.10,8.84,9.43,10.00,,,,,,,,,,,,,,,,
5,7.58,8.33,8.92,9.48,10.03,,,,,,,,,,,,,,,
6,7.07,7.82,8.41,8.97,9.52,10.05,,,,,,,,,,,,,,
7,6.56,7.31,7.89,8.46,9.01,9.54,10.06,,,,,,,,,,,,,
8,6.05,6.79,7.38,7.95,8.49,9.03,9.55,10.06,,,,,,,,,,,,
9,5.53,6.28,6.87,7.43,7.98,8.51,9.04,9.55,10.06,,,,,,,,,,,
10,5.02,5.77,6.36,6.92,7.47,8.00,8.52,9.04,9.54,10.04,,,,,,,,,,
11,4.51,5.26,5.84,6.41,6.96,7.49,8.01,8.52,9.03,9.53,10.03,,,,,,,,,
12,4.00,4.75,5.33,5.90,6.44,6.98,7.50,8.01,8.52,9.02,9.51,10.00,,,,,,,,
13,3.48,4.23,4.82,5.39,5.93,6.46,6.99,7.50,8.01,8.51,9.00,9.49,9.98,,,,,,,
14,2.97,3.72,4.31,4.87,5.42,5.95,6.47,6.99,7.49,7.99,8.49,8.98,9.46,9.95,,,,,,
15,2.46,3.21,3.80,4.36,4.91,5.44,5.96,6.48,6.98,7.48,7.98,8.47,8.95,9.44,9.91,,,,,
16,1.95,2.70,3.28,3.85,4.39,4.93,5.45,5.96,6.47,6.97,7.46,7.95,8.44,8.92,9.40,9.88,,,,
17,1.44,2.18,2.77,3.33,3.88,4.41,4.93,5.45,5.95,6.45,6.95,7.44,7.92,8.40,8.88,9.36,9.83,,,
18,0.93,1.67,2.25,2.81,3.35,3.88,4.40,4.91,5.41,5.91,6.40,6.89,7.38,7.86,8.34,8.81,9.28,9.75,,
19,0.41,1.11,1.67,2.21,2.73,3.25,3.75,4.25,4.74,5.22,5.70,6.18,6.65,7.12,7.59,8.06,8.52,8.99,9.45,
20,0.00,0.50,0.90,1.30,1.70,2.10,2.50,2.90,3.30,3.70,4.10,4.50,4.90,5.30,5.70,6.10,6.50,6.90,7.30,7.70
