i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.85,,,,,,,,,,,,,,,,,,
2,0.85,1.76,,,,,,,,,,,,,,,,,
3,0.85,1.76,2.73,,,,,,,,,,,,,,,,
4,0.85,1.76,2.73,3.69,,,,,,,,,,,,,,,
5,0.85,1.76,2.73,3.69,4.67,,,,,,,,,,,,,,
6,0.85,1.76,2.73,3.69,4.67,5.64,,,,,,,,,,,,,
7,0.85,1.76,2.73,3.69,4.67,5.64,6.62,,,,,,,,,,,,
8,0.85,1.76,2.73,3.69,4.67,5.64,6.62,7.61,,,,,,,,,,,
9,0.85,1.76,2.73,3.69,4.67,5.64,6.62,7.61,8.59,,,,,,,,,,
10,0.85,1.76,2.73,3.69,4.67,5.64,6.62,7.61,8.59,9.56,,,,,,,,,
11,0.85,1.76,2.73,3.69,4.67,5.64,6.62,7.61,8.59,9.56,10.54,,,,,,,,
12,0.85,1.76,2.73,3.69,4.67,5.64,6.62,7.61,8.59,9.56,10.54,11.53,,,,,,,
13,0.85,1.76,2.73,3.69,4.67,5.64,6.62,7.61,8.59,9.56,10.54,11.53,12.51,,,,,,
14,0.85,1.76,2.73,3.69,4.67,5.64,6.62,7.61,8.59,9.56,10.54,11.53,12.51,13.48,,,,,
15,0.85,1.76,2.73,3.69,4.67,5.64,6.62,7.61,8.59,9.56,10.54,11.53,12.51,13.48,14.46,,,,
16,0.84,1.76,2.72,3.69,4.67,5.64,6.62,7.61,8.59,9.55,10.54,11.53,12.51,13.48,14.46,15.45,,,
17,0.84,1.76,2.71,3.69,4.67,5.63,6.62,7.59,8.57,9.54,10.53,11.51,12.48,13.47,14.46,15.44,16.41,,
18,0.79,1.71,2.65,3.62,4.59,5.57,6.54,7.51,8.48,9.46,10.44,11.41,12.39,13.38,14.36,15.34,16.32,17.30,
19,0.56,1.43,2.32,3.23,4.17,5.11,6.04,6.99,7.93,8.89,9.85,10.80,11.77,12.72,13.69,14.65,15.62,16.59,17.55
