i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.05,,,,,,,,,,,,,,,,,,,
2,4.78,5.17,,,,,,,,,,,,,,,,,,
3,4.51,4.90,5.40,,,,,,,,,,,,,,,,,
4,4.24,4.63,5.12,5.60,,,,,,,,,,,,,,,,
5,3.97,4.36,4.85,5.33,5.80,,,,,,,,,,,,,,,
6,3.70,4.09,4.58,5.06,5.53,5.98,,,,,,,,,,,,,,
7,3.43,3.82,4.31,4.79,5.25,5.71,6.17,,,,,,,,,,,,,
8,3.16,3.55,4.04,4.52,4.98,5.44,5.90,6.35,,,,,,,,,,,,
9,2.89,3.27,3.77,4.25,4.71,5.17,5.63,6.08,6.52,,,,,,,,,,,
10,2.61,3.00,3.50,3.97,4.44,4.90,5.35,5.80,6.25,6.70,,,,,,,,,,
11,2.34,2.73,3.23,3.70,4.17,4.63,5.08,5.53,5.98,6.43,6.87,,,,,,,,,
12,2.07,2.46,2.95,3.43,3.90,4.36,4.81,5.26,5.71,6.15,6.60,7.04,,,,,,,,
13,1.80,2.19,2.68,3.16,3.63,4.09,4.54,4.99,5.44,5.88,6.32,6.76,7.20,,,,,,,
14,1.53,1.92,2.41,2.89,3.36,3.82,4.27,4.72,5.17,5.61,6.05,6.49,6.93,7.37,,,,,,
15,1.26,1.65,2.14,2.62,3.08,3.54,4.00,4.45,4.90,5.34,5.78,6.22,6.66,7.10,7.53,,,,,
16,0.99,1.38,1.87,2.35,2.81,3.27,3.73,4.18,4.62,5.07,5.51,5.95,6.39,6.83,7.26,7.70,,,,
17,0.72,1.10,1.60,2.08,2.54,3.00,3.46,3.91,4.35,4.80,5.24,5.68,6.12,6.55,6.99,7.42,7.86,,,
18,0.45,0.83,1.33,1.80,2.27,2.73,3.18,3.63,4.08,4.52,4.96,5.40,5.84,6.28,6.71,7.15,7.58,8.01,,
19,0.18,0.56,1.04,1.51,1.97,2.42,2.87,3.32,3.76,4.20,4.64,5.08,5.51,5.95,6.38,6.81,7.24,7.67,8.10,
20,0.00,0.25,0.65,1.05,1.45,1.85,2.25,2.65,3.05,3.45,3.85,4.25,4.65,5.05,5.45,5.85,6.25,6.65,7.05,7.45
