i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.51,,,,,,,,,,,,,,,,,,
2,0.51,1.48,,,,,,,,,,,,,,,,,
3,0.51,1.48,2.45,,,,,,,,,,,,,,,,
4,0.51,1.48,2.45,3.43,,,,,,,,,,,,,,,
5,0.51,1.48,2.45,3.43,4.41,,,,,,,,,,,,,,
6,0.51,1.48,2.45,3.43,4.41,5.39,,,,,,,,,,,,,
7,0.51,1.48,2.45,3.43,4.41,5.39,6.38,,,,,,,,,,,,
8,0.51,1.48,2.45,3.43,4.41,5.39,6.38,7.36,,,,,,,,,,,
9,0.51,1.48,2.45,3.43,4.41,5.39,6.38,7.36,8.35,,,,,,,,,,
10,0.51,1.48,2.45,3.43,4.41,5.39,6.38,7.36,8.35,9.33,,,,,,,,,
11,0.51,1.48,2.45,3.43,4.41,5.39,6.38,7.36,8.35,9.33,10.32,,,,,,,,
12,0.51,1.48,2.45,3.43,4.41,5.39,6.38,7.36,8.35,9.33,10.32,11.31,,,,,,,
13,0.51,1.48,2.45,3.43,4.41,5.39,6.38,7.36,8.35,9.33,10.32,11.31,12.32,,,,,,
14,0.51,1.48,2.45,3.43,4.41,5.39,6.38,7.36,8.35,9.33,10.32,11.31,12.32,13.78,,,,,
15,0.51,1.48,2.45,3.43,4.41,5.39,6.38,7.36,8.35,9.33,10.32,11.31,12.31,13.78,14.21,,,,
16,0.51,1.48,2.45,3.43,4.41,5.39,6.38,7.36,8.35,9.33,10.32,11.31,12.31,13.78,14.21,14.59,,,
17,0.51,1.48,2.45,3.43,4.41,5.39,6.38,7.36,8.35,9.33,10.32,11.31,12.31,13.78,14.21,14.59,15.67,,
18,0.50,1.47,2.44,3.42,4.40,5.38,6.36,7.35,8.33,9.32,10.30,11.29,12.29,13.78,14.21,14.57,15.67,16.60,
19,0.43,1.38,2.34,3.30,4.27,5.24,6.21,7.19,8.17,9.15,10.12,11.11,12.08,13.19,14.21,14.57,15.67,16.60,17.50
