i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.67,,,,,,,,,,,,,,,,,,,
2,9.16,9.92,,,,,,,,,,,,,,,,,,
3,8.64,9.40,9.99,,,,,,,,,,,,,,,,,
4,8.13,8.89,9.47,10.04,,,,,,,,,,,,,,,,
5,7.62,8.38,8.96,9.53,10.07,,,,,,,,,,,,,,,
6,7.10,7.86,8.45,9.01,9.56,10.09,,,,,,,,,,,,,,
7,6.59,7.35,7.94,8.50,9.05,9.58,10.10,,,,,,,,,,,,,
8,6.08,6.84,7.42,7.99,8.53,9.07,9.59,10.10,,,,,,,,,,,,
9,5.56,6.32,6.91,7.47,8.02,8.55,9.07,9.59,10.09,,,,,,,,,,,
10,5.05,5.81,6.40,6.96,7.51,8.04,8.56,9.07,9.58,10.08,,,,,,,,,,
11,4.54,5.30,5.88,6.45,6.99,7.53,8.05,8.56,9.07,9.57,10.06,,,,,,,,,
12,4.02,4.78,5.37,5.93,6.48,7.01,7.53,8.05,8.55,9.05,9.55,10.04,,,,,,,,
13,3.51,4.27,4.86,5.42,5.97,6.50,7.02,7.53,8.04,8.54,9.03,9.52,10.01,,,,,,,
14,3.00,3.76,4.34,4.91,5.45,5.99,6.51,7.02,7.53,8.03,8.52,9.01,9.50,9.98,,,,,,
15,2.48,3.24,3.83,4.39,4.94,5.47,5.99,6.51,7.01,7.51,8.01,8.50,8.98,9.47,9.95,,,,,
16,1.97,2.73,3.32,3.88,4.43,4.96,5.48,5.99,6.50,7.00,7.49,7.98,8.47,8.95,9.43,9.91,,,,
17,1.46,2.22,2.80,3.36,3.91,4.44,4.96,5.48,5.98,6.48,6.98,7.47,7.95,8.43,8.91,9.39,9.86,,,
18,0.95,1.70,2.28,2.84,3.38,3.91,4.43,4.94,5.44,5.94,6.43,6.92,7.41,7.89,8.37,8.84,9.31,9.78,,
19,0.43,1.14,1.70,2.24,2.76,3.27,3.78,4.27,4.76,5.25,5.73,6.21,6.68,7.15,7.62,8.09,8.55,9.01,9.47,
20,0.00,0.52,0.92,1.32,1.72,2.12,2.52,2.92,3.32,3.72,4.12,4.52,4.92,5.32,5.72,6.12,6.52,6.92,7.32,7.72
