i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.93,,,,,,,,,,,,,,,,,,,
2,4.67,5.06,,,,,,,,,,,,,,,,,,
3,4.40,4.79,5.28,,,,,,,,,,,,,,,,,
4,4.14,4.53,5.02,5.49,,,,,,,,,,,,,,,,
5,3.88,4.26,4.75,5.23,5.69,,,,,,,,,,,,,,,
6,3.61,4.00,4.49,4.96,5.43,5.89,,,,,,,,,,,,,,
7,3.35,3.74,4.23,4.70,5.17,5.62,6.08,,,,,,,,,,,,,
8,3.08,3.47,3.96,4.44,4.90,5.36,5.81,6.26,,,,,,,,,,,,
9,2.82,3.21,3.70,4.17,4.64,5.09,5.55,6.00,6.44,,,,,,,,,,,
10,2.55,2.94,3.43,3.91,4.37,4.83,5.28,5.73,6.18,6.62,,,,,,,,,,
11,2.29,2.68,3.17,3.64,4.11,4.57,5.02,5.47,5.91,6.36,6.80,,,,,,,,,
12,2.03,2.41,2.90,3.38,3.84,4.30,4.75,5.20,5.65,6.09,6.53,6.97,,,,,,,,
13,1.76,2.15,2.64,3.11,3.58,4.04,4.49,4.94,5.38,5.83,6.27,6.71,7.14,,,,,,,
14,1.50,1.89,2.38,2.85,3.31,3.77,4.23,4.67,5.12,5.56,6.00,6.44,6.88,7.32,,,,,,
15,1.23,1.62,2.11,2.59,3.05,3.51,3.96,4.41,4.86,5.30,5.74,6.18,6.62,7.05,7.49,,,,,
16,0.97,1.36,1.85,2.32,2.79,3.24,3.70,4.15,4.59,5.03,5.48,5.91,6.35,6.79,7.22,7.65,,,,
17,0.70,1.09,1.58,2.06,2.52,2.98,3.43,3.88,4.33,4.77,5.21,5.65,6.09,6.52,6.96,7.39,7.82,,,
18,0.44,0.83,1.32,1.79,2.25,2.71,3.16,3.61,4.06,4.50,4.94,5.38,5.82,6.25,6.69,7.12,7.55,7.99,,
19,0.18,0.56,1.04,1.51,1.97,2.42,2.87,3.31,3.75,4.19,4.63,5.06,5.50,5.93,6.36,6.79,7.22,7.65,8.09,
20,0.00,0.26,0.66,1.06,1.46,1.86,2.26,2.66,3.06,3.46,3.86,4.26,4.66,5.06,5.46,5.86,6.26,6.66,7.06,7.46
