i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.34,,,,,,,,,,,,,,,,,,,
2,5.05,5.56,,,,,,,,,,,,,,,,,,
3,4.77,5.27,5.77,,,,,,,,,,,,,,,,,
4,4.48,4.99,5.48,5.96,,,,,,,,,,,,,,,,
5,4.20,4.70,5.20,5.68,6.14,,,,,,,,,,,,,,,
6,3.92,4.42,4.91,5.39,5.86,6.32,,,,,,,,,,,,,,
7,3.63,4.14,4.63,5.11,5.58,6.04,6.49,,,,,,,,,,,,,
8,3.35,3.85,4.35,4.82,5.29,5.75,6.21,6.66,,,,,,,,,,,,
9,3.06,3.57,4.06,4.54,5.01,5.47,5.93,6.38,6.83,,,,,,,,,,,
10,2.78,3.28,3.78,4.25,4.72,5.18,5.64,6.09,6.54,6.99,,,,,,,,,,
11,2.49,3.00,3.49,3.97,4.44,4.90,5.36,5.81,6.26,6.70,7.15,,,,,,,,,
12,2.21,2.71,3.21,3.69,4.15,4.62,5.07,5.52,5.97,6.42,6.86,7.31,,,,,,,,
13,1.93,2.43,2.92,3.40,3.87,4.33,4.79,5.24,5.69,6.14,6.58,7.02,7.46,,,,,,,
14,1.64,2.15,2.64,3.12,3.59,4.05,4.50,4.96,5.41,5.85,6.29,6.74,7.18,7.62,,,,,,
15,1.36,1.86,2.36,2.83,3.30,3.76,4.22,4.67,5.12,5.57,6.01,6.45,6.89,7.33,7.77,,,,,
16,1.07,1.58,2.07,2.55,3.02,3.48,3.94,4.39,4.84,5.28,5.73,6.17,6.61,7.05,7.48,7.92,,,,
17,0.79,1.29,1.79,2.27,2.73,3.19,3.65,4.10,4.55,5.00,5.44,5.88,6.32,6.76,7.20,7.63,8.07,,,
18,0.51,1.01,1.50,1.98,2.45,2.91,3.36,3.81,4.26,4.71,5.15,5.59,6.03,6.47,6.91,7.34,7.78,8.21,,
19,0.23,0.72,1.20,1.67,2.13,2.59,3.04,3.49,3.93,4.37,4.81,5.25,5.69,6.12,6.55,6.99,7.42,7.85,8.28,
20,0.00,0.38,0.78,1.18,1.58,1.98,2.38,2.78,3.18,3.58,3.98,4.38,4.78,5.18,5.58,5.98,6.38,6.78,7.18,7.58
