i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.70,,,,,,,,,,,,,,,,,,,
2,3.50,3.85,,,,,,,,,,,,,,,,,,
3,3.31,3.65,4.12,,,,,,,,,,,,,,,,,
4,3.11,3.46,3.92,4.37,,,,,,,,,,,,,,,,
5,2.91,3.26,3.72,4.17,4.62,,,,,,,,,,,,,,,
6,2.72,3.06,3.52,3.98,4.42,4.86,,,,,,,,,,,,,,
7,2.52,2.86,3.33,3.78,4.23,4.67,5.11,,,,,,,,,,,,,
8,2.32,2.67,3.13,3.58,4.03,4.47,4.91,5.34,,,,,,,,,,,,
9,2.12,2.47,2.93,3.39,3.83,4.27,4.71,5.15,5.58,,,,,,,,,,,
10,1.93,2.27,2.74,3.19,3.63,4.08,4.51,4.95,5.38,5.81,,,,,,,,,,
11,1.73,2.08,2.54,2.99,3.44,3.88,4.32,4.75,5.18,5.62,6.06,,,,,,,,,
12,1.53,1.88,2.34,2.79,3.24,3.68,4.12,4.55,4.99,5.42,5.86,6.26,,,,,,,,
13,1.34,1.68,2.14,2.60,3.04,3.48,3.92,4.36,4.79,5.22,5.66,6.07,5.53,,,,,,,
14,1.14,1.48,1.95,2.40,2.85,3.29,3.73,4.16,4.59,5.02,5.46,5.88,5.49,-20.78,,,,,,
15,0.94,1.29,1.75,2.20,2.65,3.09,3.53,3.96,4.40,4.83,5.26,5.68,5.45,-16.10,17.86,,,,,
16,0.74,1.09,1.55,2.01,2.45,2.89,3.33,3.77,4.20,4.63,5.06,5.49,5.41,-11.41,14.82,-5344.75,,,,
17,0.55,0.89,1.36,1.81,2.25,2.70,3.13,3.57,4.00,4.43,4.86,5.29,5.37,-6.73,11.78,-3892.03,-129559.89,,,
18,0.35,0.70,1.16,1.61,2.06,2.50,2.94,3.37,3.80,4.23,4.66,5.10,5.32,-2.03,8.75,-2435.24,-80393.02,-1072942.76,,
19,0.16,0.49,0.95,1.40,1.84,2.28,2.72,3.15,3.58,4.01,4.44,4.88,5.24,3.21,5.63,-787.41,-24965.46,-338989.28,-29591458.78,
20,0.00,0.26,0.66,1.06,1.46,1.86,2.26,2.66,3.06,3.46,3.86,4.26,4.66,5.06,5.46,5.86,6.26,6.66,7.06,7.46
