i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.43,,,,,,,,,,,,,,,,,,
2,0.43,1.40,,,,,,,,,,,,,,,,,
3,0.43,1.40,2.37,,,,,,,,,,,,,,,,
4,0.43,1.40,2.37,3.35,,,,,,,,,,,,,,,
5,0.43,1.40,2.37,3.35,4.33,,,,,,,,,,,,,,
6,0.43,1.40,2.37,3.35,4.33,5.31,,,,,,,,,,,,,
7,0.43,1.40,2.37,3.35,4.33,5.31,6.29,,,,,,,,,,,,
8,0.43,1.40,2.37,3.35,4.33,5.31,6.29,7.27,,,,,,,,,,,
9,0.43,1.40,2.37,3.35,4.33,5.31,6.29,7.27,8.25,,,,,,,,,,
10,0.43,1.40,2.37,3.35,4.33,5.31,6.29,7.27,8.25,9.23,,,,,,,,,
11,0.43,1.40,2.37,3.35,4.33,5.31,6.29,7.27,8.25,9.23,10.22,,,,,,,,
12,0.43,1.40,2.37,3.35,4.33,5.31,6.29,7.27,8.25,9.23,10.22,11.20,,,,,,,
13,0.43,1.40,2.37,3.35,4.33,5.31,6.29,7.27,8.25,9.23,10.22,11.20,12.19,,,,,,
14,0.43,1.40,2.37,3.35,4.33,5.31,6.29,7.27,8.25,9.23,10.22,11.20,12.19,13.17,,,,,
15,0.43,1.40,2.37,3.35,4.33,5.31,6.29,7.27,8.25,9.23,10.22,11.20,12.19,13.17,14.16,,,,
16,0.43,1.40,2.37,3.35,4.33,5.30,6.29,7.27,8.25,9.23,10.22,11.20,12.19,13.17,14.16,15.14,,,
17,0.42,1.39,2.37,3.35,4.32,5.30,6.28,7.26,8.25,9.23,10.21,11.20,12.18,13.17,14.15,15.14,16.13,,
18,0.42,1.38,2.35,3.33,4.30,5.28,6.26,7.24,8.22,9.20,10.18,11.17,12.15,13.13,14.12,15.10,16.09,17.08,
19,0.33,1.25,2.19,3.14,4.10,5.06,6.02,6.99,7.96,8.93,9.90,10.88,11.85,12.83,13.80,14.78,15.76,16.74,17.72
