i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.78,,,,,,,,,,,,,,,,,,,
2,5.47,5.90,,,,,,,,,,,,,,,,,,
3,5.16,5.59,6.10,,,,,,,,,,,,,,,,,
4,4.85,5.28,5.79,6.28,,,,,,,,,,,,,,,,
5,4.54,4.97,5.48,5.97,6.45,,,,,,,,,,,,,,,
6,4.23,4.66,5.17,5.66,6.14,6.61,,,,,,,,,,,,,,
7,3.92,4.35,4.86,5.35,5.83,6.30,6.76,,,,,,,,,,,,,
8,3.61,4.04,4.55,5.04,5.52,5.99,6.45,6.91,,,,,,,,,,,,
9,3.30,3.73,4.24,4.73,5.21,5.68,6.14,6.60,7.05,,,,,,,,,,,
10,2.98,3.42,3.93,4.42,4.90,5.36,5.83,6.29,6.74,7.19,,,,,,,,,,
11,2.67,3.11,3.62,4.11,4.58,5.05,5.52,5.98,6.43,6.88,7.33,,,,,,,,,
12,2.36,2.80,3.31,3.80,4.27,4.74,5.21,5.67,6.12,6.57,7.02,7.47,,,,,,,,
13,2.05,2.48,3.00,3.49,3.96,4.43,4.90,5.36,5.81,6.26,6.71,7.16,7.60,,,,,,,
14,1.74,2.17,2.69,3.18,3.65,4.12,4.59,5.04,5.50,5.95,6.40,6.85,7.29,7.73,,,,,,
15,1.43,1.86,2.37,2.86,3.34,3.81,4.28,4.73,5.19,5.64,6.09,6.54,6.98,7.42,7.87,,,,,
16,1.12,1.55,2.06,2.55,3.03,3.50,3.96,4.42,4.88,5.33,5.78,6.23,6.67,7.11,7.55,7.99,,,,
17,0.81,1.24,1.75,2.24,2.72,3.19,3.65,4.11,4.57,5.02,5.47,5.91,6.36,6.80,7.24,7.68,8.12,,,
18,0.50,0.93,1.44,1.93,2.41,2.88,3.34,3.80,4.25,4.70,5.15,5.60,6.04,6.48,6.92,7.36,7.80,8.24,,
19,0.20,0.62,1.11,1.59,2.06,2.52,2.98,3.43,3.88,4.33,4.77,5.22,5.66,6.10,6.53,6.97,7.40,7.84,8.27,
20,0.00,0.27,0.67,1.07,1.47,1.87,2.27,2.67,3.07,3.47,3.87,4.27,4.67,5.07,5.47,5.87,6.27,6.67,7.07,7.47
