i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.76,,,,,,,,,,,,,,,,,,,
2,6.40,6.93,,,,,,,,,,,,,,,,,,
3,6.04,6.57,7.10,,,,,,,,,,,,,,,,,
4,5.68,6.21,6.74,7.24,,,,,,,,,,,,,,,,
5,5.31,5.85,6.37,6.88,7.37,,,,,,,,,,,,,,,
6,4.95,5.48,6.01,6.52,7.01,7.49,,,,,,,,,,,,,,
7,4.59,5.12,5.65,6.15,6.65,7.13,7.60,,,,,,,,,,,,,
8,4.23,4.76,5.29,5.79,6.28,6.76,7.24,7.71,,,,,,,,,,,,
9,3.87,4.40,4.93,5.43,5.92,6.40,6.88,7.35,7.81,,,,,,,,,,,
10,3.50,4.04,4.56,5.07,5.56,6.04,6.51,6.98,7.45,7.91,,,,,,,,,,
11,3.14,3.67,4.20,4.71,5.20,5.68,6.15,6.62,7.09,7.55,8.00,,,,,,,,,
12,2.78,3.31,3.84,4.34,4.84,5.32,5.79,6.26,6.72,7.18,7.64,8.10,,,,,,,,
13,2.42,2.95,3.48,3.98,4.47,4.95,5.43,5.90,6.36,6.82,7.28,7.73,8.19,,,,,,,
14,2.06,2.59,3.12,3.62,4.11,4.59,5.07,5.54,6.00,6.46,6.92,7.37,7.82,8.28,,,,,,
15,1.69,2.23,2.75,3.26,3.75,4.23,4.70,5.17,5.64,6.10,6.56,7.01,7.46,7.91,8.36,,,,,
16,1.33,1.86,2.39,2.90,3.39,3.87,4.34,4.81,5.28,5.74,6.19,6.65,7.10,7.55,8.00,8.45,,,,
17,0.97,1.50,2.03,2.53,3.02,3.51,3.98,4.45,4.91,5.37,5.83,6.28,6.74,7.19,7.64,8.08,8.53,,,
18,0.61,1.14,1.66,2.17,2.66,3.14,3.61,4.08,4.54,5.00,5.46,5.91,6.36,6.81,7.26,7.71,8.15,8.59,,
19,0.26,0.77,1.28,1.77,2.25,2.72,3.19,3.65,4.10,4.56,5.01,5.46,5.91,6.35,6.79,7.24,7.68,8.12,8.55,
20,0.00,0.36,0.76,1.16,1.56,1.96,2.36,2.76,3.16,3.56,3.96,4.36,4.76,5.16,5.56,5.96,6.36,6.76,7.16,7.56
