i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.83,,,,,,,,,,,,,,,,,,
2,0.83,1.81,,,,,,,,,,,,,,,,,
3,0.83,1.81,2.72,,,,,,,,,,,,,,,,
4,0.83,1.81,2.72,3.68,,,,,,,,,,,,,,,
5,0.83,1.81,2.72,3.68,4.64,,,,,,,,,,,,,,
6,0.83,1.81,2.72,3.68,4.64,5.61,,,,,,,,,,,,,
7,0.83,1.81,2.72,3.68,4.64,5.61,6.59,,,,,,,,,,,,
8,0.83,1.81,2.72,3.68,4.64,5.61,6.59,7.56,,,,,,,,,,,
9,0.83,1.81,2.72,3.68,4.64,5.61,6.59,7.56,8.54,,,,,,,,,,
10,0.83,1.81,2.72,3.68,4.64,5.61,6.59,7.56,8.54,9.51,,,,,,,,,
11,0.83,1.81,2.72,3.68,4.64,5.61,6.59,7.56,8.54,9.51,10.49,,,,,,,,
12,0.83,1.81,2.72,3.68,4.64,5.61,6.59,7.56,8.54,9.51,10.49,11.47,,,,,,,
13,0.83,1.81,2.72,3.68,4.64,5.61,6.59,7.56,8.54,9.51,10.49,11.47,12.45,,,,,,
14,0.83,1.81,2.72,3.68,4.64,5.61,6.59,7.56,8.54,9.51,10.49,11.47,12.45,13.43,,,,,
15,0.83,1.81,2.72,3.68,4.64,5.61,6.58,7.56,8.54,9.51,10.49,11.47,12.45,13.43,14.41,,,,
16,0.83,1.81,2.72,3.68,4.64,5.61,6.58,7.56,8.53,9.51,10.49,11.47,12.45,13.43,14.41,15.39,,,
17,0.82,1.80,2.71,3.67,4.63,5.60,6.57,7.54,8.52,9.50,10.47,11.45,12.43,13.41,14.39,15.37,16.35,,
18,0.76,1.74,2.63,3.58,4.54,5.50,6.46,7.43,8.40,9.38,10.35,11.33,12.30,13.28,14.26,15.24,16.21,17.19,
19,0.53,1.36,2.23,3.12,4.03,4.95,5.88,6.82,7.76,8.70,9.65,10.60,11.55,12.50,13.46,14.42,15.38,16.34,17.30
