i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.58,,,,,,,,,,,,,,,,,,
2,0.58,1.55,,,,,,,,,,,,,,,,,
3,0.58,1.55,2.53,,,,,,,,,,,,,,,,
4,0.58,1.55,2.53,3.50,,,,,,,,,,,,,,,
5,0.58,1.55,2.53,3.50,4.49,,,,,,,,,,,,,,
6,0.58,1.55,2.53,3.50,4.49,5.46,,,,,,,,,,,,,
7,0.58,1.55,2.53,3.50,4.49,5.46,6.45,,,,,,,,,,,,
8,0.58,1.55,2.53,3.50,4.49,5.46,6.45,7.43,,,,,,,,,,,
9,0.58,1.55,2.53,3.50,4.49,5.46,6.45,7.43,8.41,,,,,,,,,,
10,0.58,1.55,2.53,3.50,4.49,5.46,6.45,7.43,8.41,9.40,,,,,,,,,
11,0.58,1.55,2.53,3.50,4.49,5.46,6.45,7.43,8.41,9.40,10.38,,,,,,,,
12,0.58,1.55,2.53,3.50,4.49,5.46,6.45,7.43,8.41,9.40,10.38,11.38,,,,,,,
13,0.58,1.55,2.53,3.50,4.49,5.46,6.45,7.43,8.41,9.40,10.38,11.38,12.36,,,,,,
14,0.58,1.55,2.53,3.50,4.49,5.46,6.45,7.43,8.41,9.40,10.38,11.38,12.36,13.35,,,,,
15,0.58,1.55,2.53,3.50,4.49,5.46,6.45,7.43,8.41,9.40,10.38,11.38,12.36,13.35,14.34,,,,
16,0.58,1.55,2.53,3.50,4.49,5.46,6.45,7.43,8.41,9.40,10.38,11.38,12.36,13.35,14.34,15.32,,,
17,0.58,1.55,2.53,3.50,4.49,5.46,6.45,7.43,8.41,9.40,10.38,11.37,12.36,13.35,14.33,15.31,16.45,,
18,0.58,1.54,2.52,3.50,4.47,5.45,6.43,7.42,8.39,9.38,10.37,11.35,12.34,13.32,14.30,15.30,16.36,17.60,
19,0.49,1.44,2.38,3.35,4.30,5.28,6.25,7.21,8.20,9.16,10.14,11.12,12.11,13.09,14.06,15.04,16.02,17.23,18.20
