i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.50,,,,,,,,,,,,,,,,,,,
2,8.99,9.71,,,,,,,,,,,,,,,,,,
3,8.48,9.20,9.79,,,,,,,,,,,,,,,,,
4,7.97,8.69,9.28,9.85,,,,,,,,,,,,,,,,
5,7.47,8.18,8.78,9.34,9.89,,,,,,,,,,,,,,,
6,6.96,7.68,8.27,8.83,9.38,9.91,,,,,,,,,,,,,,
7,6.45,7.17,7.76,8.33,8.87,9.41,9.93,,,,,,,,,,,,,
8,5.94,6.66,7.25,7.82,8.37,8.90,9.42,9.93,,,,,,,,,,,,
9,5.44,6.15,6.75,7.31,7.86,8.39,8.91,9.42,9.93,,,,,,,,,,,
10,4.93,5.65,6.24,6.80,7.35,7.88,8.40,8.92,9.42,9.92,,,,,,,,,,
11,4.42,5.14,5.73,6.30,6.84,7.38,7.90,8.41,8.91,9.41,9.91,,,,,,,,,
12,3.91,4.63,5.22,5.79,6.34,6.87,7.39,7.90,8.41,8.91,9.40,9.89,,,,,,,,
13,3.41,4.12,4.72,5.28,5.83,6.36,6.88,7.39,7.90,8.40,8.89,9.38,9.87,,,,,,,
14,2.90,3.62,4.21,4.77,5.32,5.85,6.37,6.89,7.39,7.89,8.39,8.87,9.36,9.84,,,,,,
15,2.39,3.11,3.70,4.27,4.81,5.35,5.87,6.38,6.88,7.38,7.88,8.37,8.85,9.33,9.81,,,,,
16,1.88,2.60,3.19,3.76,4.31,4.84,5.36,5.87,6.38,6.88,7.37,7.86,8.34,8.83,9.30,9.78,,,,
17,1.38,2.09,2.69,3.25,3.80,4.33,4.85,5.36,5.87,6.36,6.86,7.35,7.83,8.31,8.79,9.27,9.74,,,
18,0.87,1.58,2.17,2.73,3.27,3.80,4.32,4.83,5.33,5.83,6.32,6.81,7.29,7.77,8.25,8.73,9.20,9.67,,
19,0.38,1.04,1.60,2.14,2.67,3.18,3.68,4.18,4.67,5.15,5.63,6.11,6.58,7.05,7.52,7.99,8.45,8.91,9.37,
20,0.00,0.46,0.86,1.26,1.66,2.06,2.46,2.86,3.26,3.66,4.06,4.46,4.86,5.26,5.66,6.06,6.46,6.86,7.26,7.66
