i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.63,,,,,,,,,,,,,,,,,,,
2,4.38,4.89,,,,,,,,,,,,,,,,,,
3,4.14,4.64,5.12,,,,,,,,,,,,,,,,,
4,3.89,4.40,4.88,5.34,,,,,,,,,,,,,,,,
5,3.64,4.15,4.63,5.10,5.55,,,,,,,,,,,,,,,
6,3.40,3.90,4.38,4.85,5.31,5.76,,,,,,,,,,,,,,
7,3.15,3.66,4.14,4.60,5.06,5.51,5.96,,,,,,,,,,,,,
8,2.91,3.41,3.89,4.36,4.82,5.27,5.72,6.16,,,,,,,,,,,,
9,2.66,3.16,3.64,4.11,4.57,5.02,5.47,5.91,6.36,,,,,,,,,,,
10,2.41,2.92,3.40,3.86,4.32,4.78,5.22,5.67,6.11,6.55,,,,,,,,,,
11,2.17,2.67,3.15,3.62,4.08,4.53,4.98,5.42,5.86,6.30,6.74,,,,,,,,,
12,1.92,2.43,2.91,3.37,3.83,4.28,4.73,5.18,5.62,6.06,6.49,6.93,,,,,,,,
13,1.67,2.18,2.66,3.13,3.58,4.04,4.48,4.93,5.37,5.81,6.25,6.68,7.12,,,,,,,
14,1.43,1.93,2.41,2.88,3.34,3.79,4.24,4.68,5.12,5.56,6.00,6.44,6.87,7.30,,,,,,
15,1.18,1.69,2.17,2.63,3.09,3.54,3.99,4.44,4.88,5.32,5.76,6.19,6.63,7.06,7.49,,,,,
16,0.94,1.44,1.92,2.39,2.85,3.30,3.75,4.19,4.63,5.07,5.51,5.95,6.38,6.81,7.24,7.68,,,,
17,0.69,1.19,1.67,2.14,2.60,3.05,3.50,3.94,4.39,4.83,5.26,5.70,6.13,6.57,7.00,7.43,7.85,,,
18,0.44,0.95,1.43,1.89,2.35,2.80,3.25,3.69,4.14,4.58,5.01,5.45,5.88,6.31,6.75,7.18,7.60,8.03,,
19,0.20,0.70,1.17,1.63,2.08,2.53,2.97,3.41,3.85,4.29,4.72,5.16,5.59,6.02,6.45,6.87,7.30,7.72,8.15,
20,0.00,0.40,0.80,1.20,1.60,2.00,2.40,2.80,3.20,3.60,4.00,4.40,4.80,5.20,5.60,6.00,6.40,6.80,7.20,7.60
