i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.11,,,,,,,,,,,,,,,,,,
2,1.11,1.99,,,,,,,,,,,,,,,,,
3,1.11,1.99,2.94,,,,,,,,,,,,,,,,
4,1.11,1.99,2.94,3.91,,,,,,,,,,,,,,,
5,1.11,1.99,2.94,3.91,4.88,,,,,,,,,,,,,,
6,1.11,1.99,2.94,3.91,4.88,5.86,,,,,,,,,,,,,
7,1.11,1.99,2.94,3.91,4.88,5.86,6.83,,,,,,,,,,,,
8,1.11,1.99,2.94,3.91,4.88,5.86,6.83,7.81,,,,,,,,,,,
9,1.11,1.99,2.94,3.91,4.88,5.86,6.83,7.81,8.79,,,,,,,,,,
10,1.11,1.99,2.94,3.91,4.88,5.86,6.83,7.81,8.79,9.76,,,,,,,,,
11,1.11,1.99,2.94,3.91,4.88,5.86,6.83,7.81,8.79,9.76,10.74,,,,,,,,
12,1.11,1.99,2.94,3.91,4.88,5.86,6.83,7.81,8.79,9.76,10.74,11.72,,,,,,,
13,1.11,1.99,2.94,3.91,4.88,5.86,6.83,7.81,8.79,9.76,10.74,11.72,12.70,,,,,,
14,1.11,1.99,2.94,3.91,4.88,5.86,6.83,7.81,8.79,9.76,10.74,11.72,12.70,13.68,,,,,
15,1.11,1.99,2.94,3.91,4.88,5.86,6.83,7.81,8.78,9.76,10.74,11.72,12.70,13.68,14.66,,,,
16,1.11,1.99,2.94,3.91,4.88,5.85,6.83,7.80,8.78,9.76,10.74,11.72,12.70,13.68,14.66,15.64,,,
17,1.10,1.98,2.93,3.90,4.87,5.84,6.81,7.79,8.77,9.74,10.72,11.70,12.68,13.66,14.64,15.62,16.60,,
18,1.06,1.91,2.84,3.80,4.77,5.73,6.70,7.67,8.64,9.62,10.59,11.57,12.54,13.52,14.50,15.48,16.46,17.43,
19,0.68,1.54,2.42,3.32,4.23,5.15,6.08,7.02,7.96,8.90,9.85,10.80,11.75,12.71,13.66,14.62,15.58,16.54,17.50
