i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.61,,,,,,,,,,,,,,,,,,
2,0.61,1.58,,,,,,,,,,,,,,,,,
3,0.61,1.58,2.56,,,,,,,,,,,,,,,,
4,0.61,1.58,2.56,3.53,,,,,,,,,,,,,,,
5,0.61,1.58,2.56,3.53,4.50,,,,,,,,,,,,,,
6,0.61,1.58,2.56,3.53,4.50,5.48,,,,,,,,,,,,,
7,0.61,1.58,2.56,3.53,4.50,5.48,6.46,,,,,,,,,,,,
8,0.61,1.58,2.56,3.53,4.50,5.48,6.46,7.44,,,,,,,,,,,
9,0.61,1.58,2.56,3.53,4.50,5.48,6.46,7.44,8.42,,,,,,,,,,
10,0.61,1.58,2.56,3.53,4.50,5.48,6.46,7.44,8.42,9.40,,,,,,,,,
11,0.61,1.58,2.56,3.53,4.50,5.48,6.46,7.44,8.42,9.40,10.39,,,,,,,,
12,0.61,1.58,2.56,3.53,4.50,5.48,6.46,7.44,8.42,9.40,10.39,11.37,,,,,,,
13,0.61,1.58,2.56,3.53,4.50,5.48,6.46,7.44,8.42,9.40,10.39,11.37,12.35,,,,,,
14,0.61,1.58,2.56,3.53,4.50,5.48,6.46,7.44,8.42,9.40,10.39,11.37,12.35,13.33,,,,,
15,0.61,1.58,2.56,3.53,4.50,5.48,6.46,7.44,8.42,9.40,10.39,11.37,12.35,13.33,14.32,,,,
16,0.61,1.58,2.55,3.53,4.50,5.48,6.46,7.44,8.42,9.40,10.38,11.37,12.35,13.33,14.32,15.30,,,
17,0.61,1.58,2.55,3.52,4.50,5.48,6.45,7.43,8.41,9.39,10.38,11.36,12.34,13.32,14.31,15.29,16.27,,
18,0.58,1.55,2.51,3.48,4.45,5.43,6.40,7.38,8.36,9.34,10.32,11.30,12.28,13.26,14.24,15.22,16.20,17.19,
19,0.46,1.33,2.25,3.18,4.12,5.07,6.02,6.97,7.93,8.89,9.86,10.82,11.79,12.75,13.72,14.69,15.66,16.63,17.60
