i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.22,,,,,,,,,,,,,,,,,,,
2,8.74,9.53,,,,,,,,,,,,,,,,,,
3,8.25,9.04,9.62,,,,,,,,,,,,,,,,,
4,7.77,8.56,9.13,9.68,,,,,,,,,,,,,,,,
5,7.28,8.07,8.65,9.19,9.72,,,,,,,,,,,,,,,
6,6.79,7.59,8.16,8.71,9.24,9.76,,,,,,,,,,,,,,
7,6.31,7.10,7.67,8.22,8.75,9.27,9.78,,,,,,,,,,,,,
8,5.82,6.62,7.19,7.74,8.27,8.78,9.29,9.79,,,,,,,,,,,,
9,5.34,6.13,6.70,7.25,7.78,8.30,8.81,9.31,9.80,,,,,,,,,,,
10,4.85,5.64,6.22,6.76,7.30,7.81,8.32,8.82,9.32,9.80,,,,,,,,,,
11,4.37,5.16,5.73,6.28,6.81,7.33,7.83,8.34,8.83,9.32,9.80,,,,,,,,,
12,3.88,4.67,5.25,5.79,6.32,6.84,7.35,7.85,8.34,8.83,9.32,9.80,,,,,,,,
13,3.39,4.19,4.76,5.31,5.84,6.36,6.86,7.36,7.86,8.35,8.83,9.31,9.79,,,,,,,
14,2.91,3.70,4.27,4.82,5.35,5.87,6.38,6.88,7.37,7.86,8.35,8.83,9.30,9.78,,,,,,
15,2.42,3.21,3.79,4.34,4.87,5.38,5.89,6.39,6.89,7.38,7.86,8.34,8.82,9.29,9.76,,,,,
16,1.94,2.73,3.30,3.85,4.38,4.90,5.41,5.91,6.40,6.89,7.37,7.85,8.33,8.81,9.28,9.75,,,,
17,1.45,2.24,2.81,3.36,3.89,4.41,4.92,5.42,5.91,6.40,6.88,7.36,7.84,8.32,8.79,9.26,9.72,,,
18,0.97,1.75,2.32,2.86,3.39,3.91,4.41,4.91,5.40,5.89,6.37,6.85,7.33,7.80,8.27,8.74,9.21,9.67,,
19,0.47,1.24,1.78,2.30,2.81,3.31,3.80,4.29,4.77,5.24,5.72,6.19,6.65,7.12,7.58,8.04,8.50,8.96,9.41,
20,0.00,0.59,0.99,1.39,1.79,2.19,2.59,2.99,3.39,3.79,4.19,4.59,4.99,5.39,5.79,6.19,6.59,6.99,7.39,7.79
