i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.03,,,,,,,,,,,,,,,,,,,
2,4.77,5.28,,,,,,,,,,,,,,,,,,
3,4.50,5.01,5.50,,,,,,,,,,,,,,,,,
4,4.23,4.74,5.23,5.70,,,,,,,,,,,,,,,,
5,3.96,4.47,4.96,5.43,5.90,,,,,,,,,,,,,,,
6,3.69,4.21,4.69,5.17,5.63,6.09,,,,,,,,,,,,,,
7,3.43,3.94,4.43,4.90,5.36,5.82,6.27,,,,,,,,,,,,,
8,3.16,3.67,4.16,4.63,5.09,5.55,6.00,6.45,,,,,,,,,,,,
9,2.89,3.40,3.89,4.36,4.83,5.28,5.74,6.19,6.63,,,,,,,,,,,
10,2.62,3.13,3.62,4.09,4.56,5.02,5.47,5.92,6.36,6.81,,,,,,,,,,
11,2.35,2.87,3.35,3.83,4.29,4.75,5.20,5.65,6.10,6.54,6.98,,,,,,,,,
12,2.09,2.60,3.09,3.56,4.02,4.48,4.93,5.38,5.83,6.27,6.71,7.15,,,,,,,,
13,1.82,2.33,2.82,3.29,3.76,4.21,4.67,5.11,5.56,6.00,6.44,6.88,7.32,,,,,,,
14,1.55,2.06,2.55,3.02,3.49,3.94,4.40,4.85,5.29,5.74,6.18,6.62,7.05,7.49,,,,,,
15,1.28,1.80,2.28,2.76,3.22,3.68,4.13,4.58,5.02,5.47,5.91,6.35,6.79,7.22,7.66,,,,,
16,1.02,1.53,2.01,2.49,2.95,3.41,3.86,4.31,4.76,5.20,5.64,6.08,6.52,6.95,7.39,7.82,,,,
17,0.75,1.26,1.75,2.22,2.68,3.14,3.59,4.04,4.49,4.93,5.37,5.81,6.25,6.68,7.12,7.55,7.99,,,
18,0.48,0.99,1.48,1.95,2.41,2.87,3.32,3.77,4.22,4.66,5.10,5.54,5.98,6.41,6.85,7.28,7.71,8.14,,
19,0.22,0.72,1.20,1.66,2.12,2.57,3.02,3.46,3.90,4.34,4.78,5.22,5.65,6.08,6.52,6.95,7.38,7.81,8.23,
20,0.00,0.40,0.80,1.20,1.60,2.00,2.40,2.80,3.20,3.60,4.00,4.40,4.80,5.20,5.60,6.00,6.40,6.80,7.20,7.60
