i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.79,,,,,,,,,,,,,,,,,,,
2,3.58,3.84,,,,,,,,,,,,,,,,,,
3,3.38,3.63,4.11,,,,,,,,,,,,,,,,,
4,3.17,3.43,3.90,4.36,,,,,,,,,,,,,,,,
5,2.97,3.22,3.69,4.16,4.61,,,,,,,,,,,,,,,
6,2.76,3.01,3.49,3.95,4.40,4.85,,,,,,,,,,,,,,
7,2.55,2.81,3.28,3.74,4.19,4.64,5.08,,,,,,,,,,,,,
8,2.35,2.60,3.08,3.54,3.99,4.43,4.88,5.31,,,,,,,,,,,,
9,2.14,2.39,2.87,3.33,3.78,4.23,4.67,5.11,5.54,,,,,,,,,,,
10,1.93,2.19,2.66,3.12,3.58,4.02,4.46,4.90,5.34,5.77,,,,,,,,,,
11,1.73,1.98,2.46,2.92,3.37,3.82,4.26,4.70,5.13,5.56,6.00,,,,,,,,,
12,1.52,1.77,2.25,2.71,3.16,3.61,4.05,4.49,4.92,5.36,5.79,6.24,,,,,,,,
13,1.32,1.57,2.04,2.50,2.96,3.40,3.84,4.28,4.72,5.15,5.58,6.04,6.44,,,,,,,
14,1.11,1.36,1.84,2.30,2.75,3.20,3.64,4.08,4.51,4.95,5.38,5.82,6.23,5.99,,,,,,
15,0.90,1.16,1.63,2.09,2.54,2.99,3.43,3.87,4.31,4.74,5.17,5.61,6.03,5.91,4.72,,,,,
16,0.70,0.95,1.43,1.89,2.34,2.78,3.23,3.66,4.10,4.53,4.96,5.41,5.82,5.82,4.98,-346.43,,,,
17,0.49,0.74,1.22,1.68,2.13,2.58,3.02,3.46,3.89,4.33,4.76,5.19,5.62,5.73,5.24,-249.16,-3120.42,,,
18,0.29,0.54,1.01,1.47,1.92,2.37,2.81,3.25,3.68,4.12,4.55,4.98,5.41,5.65,5.49,-151.65,-1940.77,-22078.83,,
19,0.09,0.33,0.80,1.26,1.70,2.15,2.58,3.02,3.45,3.88,4.31,4.74,5.17,5.54,5.76,-41.56,-601.40,-5662.93,-593685.00,
20,0.00,0.12,0.52,0.92,1.32,1.72,2.12,2.52,2.92,3.32,3.72,4.12,4.52,4.92,5.32,5.72,6.12,6.52,6.92,7.32
