i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.79,,,,,,,,,,,,,,,,,,,
2,8.32,9.05,,,,,,,,,,,,,,,,,,
3,7.86,8.58,9.15,,,,,,,,,,,,,,,,,
4,7.39,8.12,8.69,9.23,,,,,,,,,,,,,,,,
5,6.93,7.65,8.22,8.76,9.29,,,,,,,,,,,,,,,
6,6.46,7.19,7.76,8.30,8.82,9.33,,,,,,,,,,,,,,
7,6.00,6.72,7.29,7.83,8.36,8.87,9.37,,,,,,,,,,,,,
8,5.53,6.26,6.83,7.37,7.89,8.40,8.90,9.40,,,,,,,,,,,,
9,5.07,5.79,6.36,6.90,7.43,7.94,8.44,8.93,9.42,,,,,,,,,,,
10,4.60,5.33,5.90,6.44,6.96,7.47,7.97,8.47,8.96,9.44,,,,,,,,,,
11,4.14,4.86,5.43,5.97,6.49,7.01,7.51,8.00,8.49,8.98,9.46,,,,,,,,,
12,3.67,4.40,4.96,5.51,6.03,6.54,7.04,7.54,8.03,8.51,8.99,9.47,,,,,,,,
13,3.21,3.93,4.50,5.04,5.56,6.08,6.58,7.07,7.56,8.04,8.52,9.00,9.47,,,,,,,
14,2.74,3.47,4.03,4.58,5.10,5.61,6.11,6.61,7.10,7.58,8.06,8.54,9.01,9.48,,,,,,
15,2.28,3.00,3.57,4.11,4.63,5.14,5.65,6.14,6.63,7.11,7.59,8.07,8.54,9.01,9.48,,,,,
16,1.81,2.54,3.10,3.64,4.17,4.68,5.18,5.68,6.16,6.65,7.13,7.60,8.08,8.55,9.01,9.48,,,,
17,1.34,2.07,2.64,3.18,3.70,4.21,4.71,5.21,5.70,6.18,6.66,7.14,7.61,8.08,8.54,9.01,9.47,,,
18,0.89,1.60,2.16,2.70,3.22,3.73,4.23,4.73,5.21,5.69,6.17,6.65,7.12,7.59,8.05,8.52,8.98,9.44,,
19,0.42,1.12,1.65,2.17,2.67,3.17,3.66,4.14,4.62,5.09,5.56,6.02,6.49,6.95,7.41,7.86,8.32,8.77,9.23,
20,0.00,0.53,0.93,1.33,1.73,2.13,2.53,2.93,3.33,3.73,4.13,4.53,4.93,5.33,5.73,6.13,6.53,6.93,7.33,7.73
