i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.11,,,,,,,,,,,,,,,,,,
2,1.11,2.04,,,,,,,,,,,,,,,,,
3,1.11,2.04,3.01,,,,,,,,,,,,,,,,
4,1.11,2.04,3.01,3.99,,,,,,,,,,,,,,,
5,1.11,2.04,3.01,3.99,4.97,,,,,,,,,,,,,,
6,1.11,2.04,3.01,3.99,4.97,5.94,,,,,,,,,,,,,
7,1.11,2.04,3.01,3.99,4.97,5.94,6.92,,,,,,,,,,,,
8,1.11,2.04,3.01,3.99,4.97,5.94,6.92,7.90,,,,,,,,,,,
9,1.11,2.04,3.01,3.99,4.97,5.94,6.92,7.90,8.87,,,,,,,,,,
10,1.11,2.04,3.01,3.99,4.97,5.94,6.92,7.90,8.87,9.85,,,,,,,,,
11,1.11,2.04,3.01,3.99,4.97,5.94,6.92,7.90,8.87,9.85,10.83,,,,,,,,
12,1.11,2.04,3.01,3.99,4.97,5.94,6.92,7.90,8.87,9.85,10.83,11.81,,,,,,,
13,1.11,2.04,3.01,3.99,4.97,5.94,6.92,7.90,8.87,9.85,10.83,11.81,12.79,,,,,,
14,1.11,2.04,3.01,3.99,4.97,5.94,6.92,7.90,8.87,9.85,10.83,11.81,12.79,13.77,,,,,
15,1.11,2.04,3.01,3.99,4.97,5.94,6.92,7.90,8.87,9.85,10.83,11.81,12.79,13.77,14.75,,,,
16,1.11,2.03,3.01,3.99,4.96,5.94,6.92,7.89,8.87,9.85,10.83,11.81,12.79,13.77,14.75,15.73,,,
17,1.10,2.03,3.00,3.98,4.95,5.93,6.90,7.88,8.86,9.83,10.81,11.79,12.77,13.75,14.73,15.71,16.70,,
18,1.06,1.96,2.91,3.89,4.86,5.83,6.80,7.77,8.74,9.72,10.69,11.67,12.64,13.62,14.60,15.58,16.56,17.54,
19,0.74,1.62,2.51,3.42,4.34,5.26,6.20,7.14,8.08,9.02,9.97,10.93,11.88,12.84,13.79,14.75,15.71,16.67,17.64
