i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.96,,,,,,,,,,,,,,,,,,,
2,9.44,10.29,,,,,,,,,,,,,,,,,,
3,8.92,9.77,10.35,,,,,,,,,,,,,,,,,
4,8.40,9.25,9.83,10.39,,,,,,,,,,,,,,,,
5,7.87,8.72,9.31,9.87,10.42,,,,,,,,,,,,,,,
6,7.35,8.20,8.79,9.35,9.89,10.43,,,,,,,,,,,,,,
7,6.83,7.68,8.27,8.83,9.37,9.90,10.42,,,,,,,,,,,,,
8,6.31,7.16,7.75,8.31,8.85,9.38,9.90,10.42,,,,,,,,,,,,
9,5.79,6.64,7.22,7.79,8.33,8.86,9.38,9.89,10.40,,,,,,,,,,,
10,5.27,6.12,6.70,7.26,7.81,8.34,8.86,9.37,9.88,10.38,,,,,,,,,,
11,4.74,5.59,6.18,6.74,7.29,7.82,8.34,8.85,9.36,9.86,10.35,,,,,,,,,
12,4.22,5.07,5.66,6.22,6.76,7.30,7.82,8.33,8.83,9.33,9.83,10.32,,,,,,,,
13,3.70,4.55,5.14,5.70,6.24,6.77,7.29,7.81,8.31,8.81,9.31,9.80,10.28,,,,,,,
14,3.18,4.03,4.62,5.18,5.72,6.25,6.77,7.29,7.79,8.29,8.79,9.28,9.76,10.25,,,,,,
15,2.66,3.51,4.09,4.66,5.20,5.73,6.25,6.76,7.27,7.77,8.26,8.75,9.24,9.72,10.20,,,,,
16,2.14,2.99,3.57,4.13,4.68,5.21,5.73,6.24,6.75,7.25,7.74,8.23,8.72,9.20,9.68,10.16,,,,
17,1.61,2.46,3.05,3.61,4.15,4.68,5.20,5.72,6.22,6.72,7.21,7.70,8.19,8.67,9.15,9.63,10.11,,,
18,1.10,1.94,2.51,3.07,3.61,4.14,4.66,5.17,5.67,6.17,6.66,7.15,7.63,8.12,8.59,9.07,9.54,10.02,,
19,0.53,1.37,1.92,2.45,2.97,3.48,3.98,4.48,4.97,5.45,5.93,6.41,6.88,7.36,7.83,8.29,8.76,9.22,9.68,
20,0.00,0.65,1.05,1.45,1.85,2.25,2.65,3.05,3.45,3.85,4.25,4.65,5.05,5.45,5.85,6.25,6.65,7.05,7.45,7.85
